Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
6899;118;257056190;257100480;LYSOY;;LEVT;;134.0;10.66;;;;;0.0;0.0;8.641059027777779;4.355026765046296;False;True;2;9;4500.989341244866;1278.4;8.0;1185.0;0.0;-0.0071288796402928;-28.68720586673325;False;False;4;4;3260.431765886224;;;;;0.0;0.0;41.6410520600535;320.4418333100535;456.60385456104194;-27.15997398756631;308.68377601243367;5.337185;60.0621;-1.0;True;00:06:00;2021-01-13 09:38:00;8;1;7;743C4;encs_west;1;2.0;./img/257056190-257100480-743C4_-1.0.png;False
6913;83;257055860;258044000;SAMNOY;HORDAFOR III;LEWS;LLVC;134.0;50.0;;;;;0.0;0.0;8.257737630208332;5.704606119791666;False;False;5;5;5347.4275553765065;;;;;0.0;0.0;False;False;5;5;5347.4275553765065;;;;;0.0;0.0;39.83196258327102;270.95696258327104;2474.4275156084173;-58.58277912351121;235.5422208764888;5.412828;60.12376;-1.0;True;00:08:00;2021-01-13 10:54:00;12;1;9;R4TI6;encs_west;3;3.0;;
6919;83;257397720;257042930;;HUSAVIK;;LETP;9.93;66.4;;;;;0.0;0.0;2.736603298611111;5.8751163194444445;False;True;6;13;3044.7411876874016;829.2;10.0;426.2;0.0;0.2039146545354158;15.541885154040164;False;True;5;16;3393.532348453435;1702.8;10.0;999.1;0.0;2.0843885257743686;45.18098788640644;40.18821752030108;266.84446752030107;709.8402707651877;-72.0800581550909;162.1074418449091;5.297137;59.99706;-1.0;True;00:05:00;2021-01-13 10:57:00;15;4;9;R4TI6;encs_west;2;2.0;./img/257397720-257042930-R4TI6_-1.0.png;False
6924;73;219016713;257055930;AMALIE;HUFTAROY;OUWQ2;LEWQ;89.0;134.0;;;;;0.0;0.0;5.070378224206348;8.737517361111111;False;False;4;4;6542.604817654823;;;;;0.0;0.0;False;True;4;9;6542.604817654823;951.3;11.0;541.4;11.0;-0.2262287716400797;21.240312066587624;21.67469044475197;336.299690444752;559.0751827795629;-71.01568321476313;273.35931678523684;5.331281;60.04285;-1.0;True;00:07:00;2021-01-13 11:42:00;12;1;8;UZCV6;encs_west;1;1.0;;
6959;91;257033570;257055860;;SAMNOY;;LEWS;;134.0;;;;;0.0;0.0;2.7864066116898147;8.197618634259259;False;True;5;11;5181.227048682581;2946.5;16.0;2871.9;14.0;0.1582161624729521;-103.04689559718108;False;False;4;4;5690.9255925552125;;;;;0.0;0.0;28.365628548698844;304.9906285486988;1261.0207650946809;180.0;85.63151016074822;5.382425;59.966285;-1.0;True;00:06:00;2021-01-13 13:08:00;18;1;7;8I8ZZ;encs_west;1;1.0;./img/257033570-257055860-8I8ZZ_-1.0.png;False
6975;91;257397720;257055910;;FAEROY;;LEWW;9.93;134.0;;;;;0.0;0.0;2.1502170138888888;8.890243055555555;False;True;2;8;3445.818708231756;1973.2;7.0;1285.5;0.0;0.831818603801963;-25.63521627706501;False;True;5;11;1665.76477631147;1271.1;6.0;2831.8;0.0;-0.2603447849655351;27.933805202334955;19.48006408251108;324.3550640825111;823.1447321097344;82.5029529015397;69.78420290153973;5.355053;60.076539;-1.0;True;00:05:00;2021-01-13 12:57:00;7;1;6;8I8ZZ;encs_west;3;3.0;./img/257397720-257055910-8I8ZZ_-1.0.png;False
6986;91;258998000;259859000;TJELDEN;COMABAR;LFNL;LNJR;25.7;63.14;;;;;0.0;0.0;5.118990162037037;4.834973958333333;False;False;4;4;2504.3081220169456;;;;;0.0;0.0;False;True;2;10;2827.869565591737;1625.0;12.0;2140.4;0.0;-0.207888657583783;-7.318309414096873;40.03446437393141;263.4407143739314;2089.0197749183767;23.412237992316594;229.30286299231665;5.148198;60.082325;-1.0;True;00:06:00;2021-01-13 12:59:00;9;1;7;8I8ZZ;encs_west;1;1.0;;
6987;91;259216000;209731000;MASTRAFJORD;DELAMAR;LIAT;5BJJ5;129.8;88.0;;;;;0.0;0.0;6.864618055555558;5.718027033730158;False;False;4;4;3820.759348611217;;;;;0.0;0.0;False;False;4;4;3820.759348611217;;;;;0.0;0.0;34.546161613514855;290.6711616135148;2174.7434101521044;-32.04064077305074;221.8656092269493;5.507409;59.160627;-1.0;True;00:07:00;2021-01-13 13:01:00;11;1;8;8I8ZZ;encs_west;1;1.0;;
6993;91;257014900;257029750;;;;;;;;;;;0.0;0.0;3.623072606646825;3.700153149801587;False;False;8;8;2908.3821017878554;;;;;0.0;0.0;False;True;12;18;1408.6531794590244;1391.6;17.0;663.3;19.0;0.0336754793796256;-30.81384371137576;36.59534047243263;328.3824498474326;302.54457522818507;141.85433838231745;50.26058838231746;5.315108;60.14124;-1.0;True;00:14:00;2021-01-13 13:17:00;16;1;15;LXALW;encs_west;2;2.0;;
7005;91;258829000;257144700;NORSUND;BOKNAFJORD;LAYK7;3YQA;89.48;130.0;;;;;0.0;0.0;5.6267361111111125;7.320631009615384;False;False;7;7;5427.7028603268245;;;;;0.0;0.0;False;False;7;7;5427.7028603268245;;;;;0.0;0.0;31.24342696799019;319.4309269679902;924.8212043416833;136.7147992827566;69.15229928275659;5.593692;59.17568;-1.0;True;00:13:00;2021-01-13 13:17:00;16;1;14;LXALW;encs_west;1;1.0;;
7088;108;257103440;257004610;REFLEX;;LK3773;;21.0;;;;;;0.0;0.0;3.487772569444444;3.6011111111111105;False;False;4;4;2677.789627659361;;;;;0.0;0.0;False;True;3;7;2964.189698720379;1840.9;8.0;1608.1;9.0;-0.0016523825691241;-4.529264439322857;9.41359111029558;293.0385911102956;1400.756684795759;-63.472012820495976;223.02798717950407;5.67079;59.9427;-1.0;True;00:05:00;2021-01-13 14:34:00;12;2;7;4NX6H;encs_west;1;1.0;;
7176;41;259299000;257022800;TRANEN;PREIKESTOLEN;JWNP;LCKS;33.0;87.0;;;;;0.0;0.0;17.558631944444443;6.96509548611111;False;False;3;3;5362.546001667512;;;;;0.0;0.0;False;True;2;6;5847.780328466542;4662.8;5.0;4867.0;0.0;0.2119095700451523;9.31167944577852;55.59073408589691;289.3407340858969;1110.0706283836062;-125.89309829582903;251.48190170417087;5.584042;59.76478;-1.0;True;00:05:00;2019-01-14 05:07:00;16;1;6;1XK2S;encs_west;1;1.0;;
7187;83;258352500;258242000;ADMIRALEN;FJORDKATT;LFJJ;JWLV;34.0;27.0;;;;;0.0;0.0;4.475666666666667;16.19374652777778;False;False;11;11;6335.898188891632;;;;;0.0;0.0;False;False;11;11;6335.898188891632;;;;;0.0;0.0;11.691227382795;344.44122738279503;1770.0110988352735;-51.912177536144334;240.71282246385567;5.315145;60.3992;-1.0;True;00:05:00;2019-01-14 15:18:00;15;9;14;NYC9U;encs_west;2;2.0;;
7201;32;314318000;257055930;SCAN FJORD;HUFTAROY;8PWR;LEWQ;95.0;134.0;;;;;0.0;0.0;7.099333333333334;7.665222222222224;False;True;2;8;8017.324603631817;490.0;11.0;597.2;10.0;-0.0456033408364202;-19.10934028501694;False;False;3;3;7209.783786633272;;;;;0.0;0.0;15.942050317053305;334.69205031705326;386.3562734057803;39.62015998296653;32.87015998296653;5.360464;59.982322;-1.0;True;00:05:00;2020-01-14 01:15:00;11;1;6;9QEQ2;encs_west;1;1.0;./img/314318000-257055930-9QEQ2_-1.0.png;False
7208;6;246518000;205612000;DEO VOLENTE;BASTOGNE;PHFJ;ONHG;105.1;175.0;;;;;0.0;0.0;7.335656250000001;5.967555555555556;False;False;3;3;3643.3923011391457;;;;;0.0;0.0;False;False;3;3;3643.3923011391457;;;;;0.0;0.0;73.03414458388539;325.2216445838854;667.2952944536621;119.03795285076018;58.69420285076015;4.752286;60.770243;-1.0;True;00:05:00;2020-01-14 03:19:00;10;1;6;OM7YG;encs_west;1;1.0;;
7212;24;258487000;258241000;RONJA STRAND;FAKTOR;LDQO;LFZI;85.0;66.0;;;;;0.0;0.0;4.671396701388889;4.279936631944445;False;True;8;16;1738.7343816696098;851.2;14.0;1954.8;0.0;1.300528332578149;0.6124148678109642;False;True;8;14;1738.7343816696098;851.2;14.0;1503.2;0.0;-0.1741667288991899;13.235146040910898;53.5408315873435;285.91583158734346;1103.890506345616;-13.083169355447737;227.91683064455228;5.579558;59.798755;-1.0;True;00:10:00;2020-01-14 03:22:00;12;1;11;PXW2F;encs_west;1;1.0;./img/258487000-258241000-PXW2F_-1.0.png;False
7218;6;257304000;257299000;HALTBAKK BERGEN;LOS 131;LFFU;LEYF;58.27;18.0;;;;;0.0;0.0;5.549368489583333;8.134652777777777;False;False;5;5;3311.4534346718515;;;;;0.0;0.0;False;False;5;5;3311.4534346718515;;;;;0.0;0.0;73.2172271701751;320.21722717017514;372.7836503925572;105.54855185386546;71.04855185386545;4.785834;60.755509;-1.0;True;00:08:00;2020-01-14 03:29:00;11;1;9;0OD85;encs_west;3;3.0;;
7220;6;259353000;257299000;BORIS;LOS 131;LNMS;LEYF;40.55;18.0;;;;;0.0;0.0;4.4537338789682535;5.511904761904762;False;True;10;15;1508.011438948657;231.9;12.0;123.0;0.0;0.8266844720414617;3.612839021802381;False;True;7;12;2989.0040899938563;1205.6;10.0;355.4;0.0;-1.1039738768849592;10.246864361475946;24.5966448466685;342.0966448466685;77.21308179317832;-67.19263059617441;120.80736940382556;4.76643;60.7611;-1.0;True;00:07:00;2020-01-14 03:32:00;14;5;12;0OD85;encs_west;1;1.0;./img/259353000-257299000-0OD85_-1.0.png;False
7245;34;258424000;258082000;FJORDFART;BB WORKER;JWMN;LNSA;28.0;37.06;;;;;0.0;0.0;7.058338541666666;5.215984375;True;False;10;10;2006.85410780156;;;;;0.0;0.0;True;True;10;18;2006.85410780156;128.8;14.0;6404.1;0.0;-0.5998052536323999;86.18339197331396;47.80482767840481;277.7032651784048;1382.9439938045216;10.147193073140658;257.55344307314067;5.74894;58.9743;-1.0;True;00:05:00;2020-01-14 04:40:00;12;8;13;9MM1A;encs_west;1;1.0;;
7246;34;259551000;258082000;RYGERBUEN;BB WORKER;LJKT;LNSA;40.0;37.06;;;;;0.0;0.0;3.370096752025463;5.049325810185185;False;True;11;19;2094.441696490976;899.3;19.0;2045.7;0.0;2.1604440310095283;-27.583446778451016;False;False;13;13;1445.3110115127458;;;;;0.0;0.0;64.61343319257482;278.3009331925748;506.758660508136;-53.185159824781;248.377340175219;5.741821;58.973329;-1.0;True;00:06:00;2020-01-14 04:44:00;16;10;16;9MM1A;encs_west;1;1.0;./img/259551000-258082000-9MM1A_-1.0.png;False
7248;7;259353000;258196000;BORIS;BAUT;LNMS;LMJY;40.55;41.0;;;;;0.0;0.0;4.320931423611111;4.177047743055556;False;True;8;12;155.86535856308774;161.0;0.0;580.9;0.0;0.3201612420966437;-7.5563146593461505;False;False;9;9;163.42251986797928;;;;;0.0;0.0;64.2199450303956;248.0949450303956;60.33547878321527;12.420432013348782;191.10793201334883;5.013138;60.832845;-1.0;True;00:05:00;2020-01-14 04:52:00;12;7;12;L07L1;encs_west;1;1.0;./img/259353000-258196000-L07L1_-1.0.png;False
7256;60;230357000;229385000;BORE BAY;229385000;OJHF;;139.0;0.0;;0.0;;0.0;0.0;0.0;5.424441550925926;4.389747299382716;False;True;10;15;1795.3413324490575;1195.2;11.0;2128.8;0.0;-0.3197909825231475;36.23104675553749;False;False;6;6;4062.2672093302617;;;;;0.0;0.0;23.72170054958138;332.8467005495814;1328.2086056038088;-28.53335367120829;238.71664632879168;5.266414;60.40248;-1.0;True;00:09:00;2020-01-14 05:10:00;12;2;11;Y3TT3;encs_west;1;1.0;./img/230357000-229385000-Y3TT3_-1.0.png;False
7258;60;257029700;259479000;VIKINGEN;TEISTEN;LEVF;JWNM;84.0;33.0;;;;;0.0;0.0;5.742486111111111;7.614581597222222;False;False;5;5;4329.248046716661;;;;;0.0;0.0;False;True;6;5;3373.6704773880965;914.4;8.0;814.1;12.0;0.0;0.0;33.05982312390216;340.80982312390216;546.5751732378673;-154.87397781253785;192.18852218746213;5.579963;59.794718;-1.0;True;00:05:00;2020-01-14 05:07:00;9;3;8;Y3TT3;encs_west;1;1.0;;
7281;61;259120000;259041000;WITH JUNIOR;WARSHIP F310;LASW;LABN;67.0;133.0;;;;;0.0;0.0;5.9583116319444445;8.592829861111111;False;True;5;12;2281.589796611125;1676.6;8.0;1987.5;0.0;0.1102932519616466;27.8309752876504;False;True;5;10;2281.589796611125;1676.6;8.0;1708.8;0.0;0.0751575222713407;-15.161082241756285;93.99356635702443;280.79239448202446;1171.7636024386493;150.1528899028047;13.4028899028047;5.153128;60.32895;-1.0;True;00:06:00;2020-01-14 05:13:00;8;1;7;HG0D1;encs_west;1;1.0;./img/259120000-259041000-HG0D1_-1.0.png;False
7316;52;257720600;259593000;RYGERPRINS;SJERNAROY;JXAD;LJTM;21.0;65.3;;;;;0.0;0.0;7.511215440538194;6.316413194444445;False;True;5;12;3926.156111262006;427.5;10.0;3638.7;0.0;0.5087445408071427;-29.3654344262389;False;True;6;15;3204.513206401247;352.5;9.0;1863.1;16.0;-5.519732968679111;-301.061506999684;64.30014200891567;267.11264200891566;243.44272427000192;-132.9025261407042;235.47247385929583;5.86754;59.227;-1.0;True;00:05:00;2020-01-14 06:46:00;18;3;8;G2X99;encs_west;1;2.0;./img/257720600-259593000-G2X99_-1.0.png;False
7317;52;258221000;257036840;NYFJELL;HORGEFJORD;JWPR;LEWF;67.01;116.0;;;;;0.0;0.0;5.025417334401709;6.703854166666665;False;False;8;8;6130.906012164925;;;;;0.0;0.0;False;True;10;15;4808.097762109255;539.7;16.0;312.1;16.0;-0.1549700470436432;5.765639645755528;14.06432769593516;340.0643276959352;332.1927904094222;78.40863880189912;48.90863880189915;5.28172;60.133592;-1.0;True;00:13:00;2020-01-14 06:45:00;17;2;15;G2X99;encs_west;1;1.0;;
7331;59;258221000;257036840;NYFJELL;HORGEFJORD;JWPR;LEWF;67.01;116.0;;;;;0.0;0.0;5.083488136574073;6.551128472222222;False;False;4;4;3500.5354219033406;;;;;0.0;0.0;False;False;4;4;3500.5354219033406;;;;;0.0;0.0;21.078682075818868;340.5786820758189;332.192790409422;78.40863880189912;48.90863880189912;5.274558;60.144011;-1.0;True;00:06:00;2020-01-14 06:45:00;9;1;7;8TLN9;encs_west;2;2.0;;
7345;74;257613800;231108000;;HAV SAGA;;OZ2186;;75.0;;;;;0.0;0.0;3.1302068865740744;4.451150173611111;False;False;12;12;610.9992635020121;;;;;0.0;0.0;False;False;12;12;610.9992635020121;;;;;0.0;0.0;53.99738827431617;247.7473882743161;289.8999999999942;148.25;358.625;5.276493;59.403669;-1.0;True;00:06:00;2020-01-14 06:57:00;16;9;15;S2WAW;encs_west;1;1.0;;
7357;63;257613800;231108000;;HAV SAGA;;OZ2186;;75.0;;;;;0.0;0.0;3.1302068865740744;4.451150173611111;False;False;11;11;606.4907913563087;;;;;0.0;0.0;False;False;11;11;606.4907913563087;;;;;0.0;0.0;54.11908244590485;247.86908244590484;290.0;148.25;358.625;5.276493;59.403669;-1.0;True;00:06:00;2020-01-14 06:57:00;15;8;14;FPVOS;encs_west;1;1.0;;
7373;82;257720600;257506700;RYGERPRINS;SKORPEFJORD;JXAD;LDQB;21.0;22.0;;;;;0.0;0.0;9.1673095703125;10.57826388888889;False;False;6;6;7372.816069860961;;;;;0.0;0.0;False;True;5;11;8172.830888988222;1569.3;15.0;1578.4;14.0;-0.1874604484052664;64.53901432578498;61.87992562779456;265.8799256277946;652.348020614763;-152.87643863901792;228.0766863609821;5.888174;59.156386;-1.0;True;00:06:00;2020-01-14 07:11:00;16;3;9;PWN18;encs_west;1;1.0;;
7387;65;257178000;258044000;NYKSUND;HORDAFOR III;LEET;LLVC;82.0;50.0;;;;;0.0;0.0;3.6835026041666654;5.575291666666667;False;True;5;10;1383.2193463077365;685.8;8.0;292.3;0.0;-2.769432265705244;-46.16701394860573;False;False;3;3;1990.222110720308;;;;;0.0;0.0;9.200561495772192;321.7005614957722;131.81335288960648;-98.9736123766287;184.7763876233713;5.296273;60.395733;-1.0;True;00:05:00;2020-01-14 07:13:00;10;1;6;20Q38;encs_west;2;2.0;./img/257178000-258044000-20Q38_-1.0.png;False
7400;40;258305000;257022800;LYSEFJORD;PREIKESTOLEN;JWLP;LCKS;33.0;87.0;;;;;0.0;0.0;11.017685185185186;3.754841579861111;False;True;12;18;2529.386662809781;229.7;14.0;1814.2;0.0;-5.548382723178301;-54.94959125410121;False;True;10;19;4226.184791274513;337.7;14.0;;0.0;-1.4291213721381677;83.58801462027724;51.40150294886486;342.6515029488648;119.76297424496543;-117.68964779846316;264.76347720153683;6.0921;58.9156;-1.0;True;00:06:00;2020-01-14 07:22:00;15;9;15;EKDD1;encs_west;1;1.0;./img/258305000-257022800-EKDD1_-1.0.png;False
7432;82;257264400;246518000;GLOPPEN;DEO VOLENTE;LNEC;PHFJ;90.0;105.1;;;;;0.0;0.0;2.3221769593253967;7.701738591269842;False;True;6;12;3897.780501772771;1012.5;13.0;637.6;0.0;5.603315699036767;-0.8937647441457084;False;True;6;11;3897.780501772771;1012.5;13.0;424.7;0.0;0.1088129847562417;-12.573635220995076;9.805738166244735;345.0557381662448;480.6549073919876;68.27733889651132;22.77733889651131;5.557458;59.889277;-1.0;True;00:07:00;2020-01-14 07:26:00;12;4;11;19Z31;encs_west;1;1.0;./img/257264400-246518000-19Z31_-1.0.png;False
7468;79;257055860;257382000;SAMNOY;KOMMANDOEREN;LEWS;LFDW;134.0;88.0;;;;;0.0;0.0;8.721440972222222;6.8003125;False;True;4;9;4250.609822131405;2388.7;9.0;3182.4;0.0;-1.1025228412066603;33.44629122210105;False;False;4;4;4250.609822131405;;;;;0.0;0.0;39.18593447660282;293.4359344766028;72.3246154500623;115.63250720413492;121.75750720413492;5.41093;60.1175;-1.0;True;00:06:00;2020-01-14 07:42:00;19;1;7;I3CGA;encs_west;2;2.0;./img/257055860-257382000-I3CGA_-1.0.png;False
7471;79;257055990;257057660;FLATOY;257057660;LEVN;;134.0;0.0;;0.0;;0.0;0.0;0.0;8.710723379629629;9.844108796296297;False;True;2;5;7855.244334837716;3434.4;15.0;2785.7;9.0;0.1403891572571938;-12.399470554485838;False;True;2;5;7855.244334837716;3434.4;15.0;2785.7;9.0;0.5180318814444194;6.356700928201256;33.302133874657805;254.17713387465784;2954.068844830804;-70.69741952460662;230.8025804753934;5.42412;60.1293;-1.0;True;00:06:00;2020-01-14 07:33:00;10;1;7;I3CGA;encs_west;2;2.0;./img/257055990-257057660-I3CGA_-1.0.png;False
7480;79;257609800;257017290;;MOKSTRAFJORD;;LEMZ;14.95;122.1;;;;;0.0;0.0;3.992169270833334;7.119428819444446;False;False;3;3;5273.556288691732;;;;;0.0;0.0;False;True;2;9;5717.667151032829;4077.0;13.0;431.1;19.0;-0.0031524336201873;0.4612638443306402;15.402605008958634;263.9026050089586;838.4157679814862;3.681502717720265;152.93150271772024;5.248593;60.12538;-1.0;True;00:05:00;2020-01-14 07:42:00;19;1;6;I3CGA;encs_west;1;1.0;;
7535;89;257055990;257555800;FLATOY;;LEVN;;134.0;;;;;;0.0;0.0;8.324220196759258;1.9462478298611112;False;False;4;4;910.8736246044244;;;;;0.0;0.0;False;True;4;9;910.8736246044244;508.0;5.0;1693.1;0.0;1.3912269318481107;0.4233889509998527;91.69695688507085;338.57195688507085;635.3123955976297;13.596218276561164;251.7212182765612;5.333581;60.062757;-1.0;True;00:06:00;2020-01-14 07:45:00;6;1;7;KSW7L;encs_west;1;1.0;;
7572;53;257046750;257036840;;HORGEFJORD;;LEWF;;116.0;;;;;0.0;0.0;14.70185763888889;6.636333333333335;False;False;13;13;2860.106242781899;;;;;0.0;0.0;False;False;13;13;2860.106242781899;;;;;0.0;0.0;16.512789606308225;333.38778960630816;1142.0675505415632;-36.40150108945011;216.34849891054984;5.31585;60.1901;-1.0;True;00:05:00;2020-01-14 08:02:00;16;11;16;I7BON;encs_west;1;1.0;;
7586;25;256790000;259246000;256790000;BORGOEY;;LDII;0.0;36.0;0.0;;0.0;;0.0;0.0;2.3592100694444444;4.836696428571429;False;True;13;18;1882.2564171759336;70.1;16.0;302.6;0.0;0.4789218177660839;-51.50508556647209;False;True;14;19;1439.9340609902922;259.4;16.0;74.7;0.0;-1.2096950373731634;125.1920730275198;8.948994171107527;257.4489941711076;65.27671866753683;-4.783057170832423;172.21694282916755;5.518889;59.241822;-1.0;True;00:07:00;2020-01-14 08:06:00;19;8;15;4MB3R;encs_west;1;1.0;./img/256790000-259246000-4MB3R_-1.0.png;False
7588;4;257058230;257944800;SAMLAFJORD;;LFIX;;115.8;;;;;;0.0;0.0;6.635529513888889;3.4154288194444447;False;False;3;3;2264.7582873233955;;;;;0.0;0.0;False;True;2;8;2740.461322478388;2521.2;5.0;1303.2;0.0;-0.3002989536873905;29.50751543078554;44.81631265882733;316.6288126588273;977.5550112397776;-56.67074300122633;254.76675699877367;6.188558;60.29545;-1.0;True;00:05:00;2020-01-14 07:58:00;7;1;6;JHHLX;encs_west;1;1.0;;
7604;51;258352500;258998000;ADMIRALEN;TJELDEN;LFJJ;LFNL;34.0;25.7;;;;;0.0;0.0;16.336826388888888;9.065475694444444;False;True;9;14;497.00295773768;443.2;0.0;492.8;0.0;-11.682514559018964;-43.29063598325477;False;False;7;7;1492.5669599719838;;;;;0.0;0.0;92.61884621996816;339.68134621996813;152.1131815458504;-18.58197440540595;217.6680255945941;5.183137;60.0284;-1.0;True;00:05:00;2020-01-14 08:16:00;14;5;10;83C4D;encs_west;1;1.0;./img/258352500-258998000-83C4D_-1.0.png;False
7617;51;258352500;258998000;ADMIRALEN;TJELDEN;LFJJ;LFNL;34.0;25.7;;;;;0.0;0.0;16.336826388888888;9.065475694444444;False;True;6;11;497.07465234107286;443.2;0.0;492.8;0.0;-11.682514559018964;-43.31502281846167;False;False;4;4;1492.4949346647693;;;;;0.0;0.0;92.61373132643564;339.67623132643564;152.18150347528993;-18.609472841030627;217.6405271589694;5.183137;60.0284;-1.0;True;00:05:00;2020-01-14 08:16:00;11;2;7;UZMP8;encs_west;1;1.0;./img/258352500-258998000-UZMP8_-1.0.png;False
7637;28;257305340;257479000;257305340;BERGEN LNG;;LATS;0.0;49.25;0.0;;0.0;;0.0;0.0;7.870196180555557;4.466824652777778;False;True;4;8;1253.0268313168724;1080.4;0.0;135.1;9.0;-2.583883816766712;3.3293761986677795;False;False;3;3;1404.3651412649058;;;;;0.0;0.0;66.50153297770926;294.5015329777093;980.145912606894;-7.54337957092004;214.20662042907992;5.04091;60.41184;-1.0;True;00:05:00;2020-01-14 08:56:00;7;1;6;KQL5L;encs_west;1;1.0;./img/257305340-257479000-KQL5L_-1.0.png;False
7647;93;257781000;258632000;NJORD;SOLUNDIR;LCSU;LDJM;35.15;21.0;;;;;0.0;0.0;15.4236875;12.870756944444446;False;False;3;3;5197.981451486708;;;;;0.0;0.0;False;False;3;3;5197.981451486708;;;;;0.0;0.0;83.1067506763276;296.1067506763276;299.2117978957457;-123.53434262125008;185.90315737875;4.92414;60.9718;-1.0;True;00:05:00;2020-01-14 09:26:00;11;1;6;CWLCO;encs_west;2;2.0;;
7657;79;257036840;236700000;HORGEFJORD;CONESTE;LEWF;ZDQF5;116.0;135.0;;;;;0.0;0.0;6.137161458333334;7.5273671875;False;True;7;14;1699.2445291952554;524.3;10.0;545.9;0.0;0.8757547304985378;29.358407229442896;False;False;6;6;2144.5233619618148;;;;;0.0;0.0;56.182161861934176;299.30716186193416;350.5020542022572;157.0237836619311;357.89878366193113;5.260443;60.177884;-1.0;True;00:10:00;2020-01-14 09:46:00;12;1;11;C83MC;encs_west;2;2.0;./img/257036840-236700000-C83MC_-1.0.png;False
7685;88;257509700;257022700;257509700;UTSTEIN;;LAEL;0.0;64.32;0.0;;0.0;;0.0;0.0;2.417821903935185;5.1183203125;False;False;9;9;813.1474896966749;;;;;0.0;0.0;False;False;9;9;813.1474896966749;;;;;0.0;0.0;53.40535663140857;259.1553566314085;151.1246505372316;168.43622781185638;158.18622781185636;5.243793;59.612717;-1.0;True;00:06:00;2020-01-14 10:50:00;12;6;12;85NJ0;encs_west;1;1.0;;
7686;88;258143240;258993000;;MERCATOR;;LGNV;14.99;77.0;;;;;0.0;0.0;3.879768518518519;5.50046947337963;False;False;8;8;1233.4569996558473;;;;;0.0;0.0;False;True;5;10;2116.186487528923;450.0;11.0;553.9;14.0;-0.3237559906540035;-33.83930238241818;25.825878390301096;261.20087839030106;505.72020920662993;129.02547339325275;337.65047339325275;5.439796;59.2528;-1.0;True;00:12:00;2020-01-14 10:52:00;14;2;14;85NJ0;encs_west;1;1.0;;
7687;88;258207000;257020660;ISBJORN;;LGVR;;30.3;;;;;;0.0;0.0;4.543589409722222;10.836825810185184;False;True;3;9;7788.200383914109;5317.3;8.0;611.8;12.0;-0.2134614252881959;-51.94322954193514;False;False;4;4;6916.143296664685;;;;;0.0;0.0;4.414728829897196;328.16472882989723;1175.4026118739118;84.97065892268574;130.22065892268574;5.621384;59.806111;-1.0;True;00:06:00;2020-01-14 10:51:00;13;1;7;85NJ0;encs_west;1;1.0;./img/258207000-257020660-85NJ0_-1.0.png;False
7697;80;258143240;258993000;;MERCATOR;;LGNV;14.99;77.0;;;;;0.0;0.0;3.845271267361112;5.427790798611111;False;False;5;5;899.9576045570121;;;;;0.0;0.0;False;False;5;5;899.9576045570121;;;;;0.0;0.0;29.91532046926421;272.66532046926426;505.6741440888578;129.0590604698325;337.6840604698325;5.442568;59.248835;-1.0;True;00:08:00;2020-01-14 10:52:00;9;1;9;013A2;encs_west;1;1.0;;
7701;79;257055860;257382000;SAMNOY;KOMMANDOEREN;LEWS;LFDW;134.0;88.0;;;;;0.0;0.0;8.51378761574074;6.85925925925926;False;True;3;9;4011.83310968938;2225.4;8.0;2580.2;20.0;-1.934267481002213;38.2617600437577;False;False;4;4;3577.9012870675974;;;;;0.0;0.0;37.03135694357104;288.93760694357104;132.09511724511722;152.0064432097999;152.7564432097999;5.411097;60.116571;-1.0;True;00:06:00;2020-01-14 11:03:00;19;1;7;F0ZYP;encs_west;1;1.0;./img/257055860-257382000-F0ZYP_-1.0.png;False
7710;79;258143240;258993000;;MERCATOR;;LGNV;14.99;77.0;;;;;0.0;0.0;3.850869295634921;5.394776785714286;False;False;4;4;900.1284408349683;;;;;0.0;0.0;False;True;2;5;1228.3622796227478;101.4;7.0;575.3;8.0;0.0131129225212323;-14.67794685685596;30.37755117707811;274.81505117707815;505.6741440888578;129.0590604698325;337.6840604698325;5.442568;59.248835;-1.0;True;00:07:00;2020-01-14 10:52:00;8;1;8;F0ZYP;encs_west;1;1.0;;
7711;79;258352500;258416000;ADMIRALEN;EKSPRESSEN;LFJJ;LCBK;34.0;33.0;;;;;0.0;0.0;17.742304687500003;6.430806749131945;False;False;6;6;7925.301454203498;;;;;0.0;0.0;False;False;6;6;7925.301454203498;;;;;0.0;0.0;78.63475555882309;272.6347555588231;595.5546742323536;155.9672633583222;149.0297633583222;5.17739;60.3798;-1.0;True;00:08:00;2020-01-14 10:55:00;11;2;10;F0ZYP;encs_west;1;1.0;;
