Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
658;119;258999000;257061910;FJORDBRIS;HJELLESTAD;LFNF;LFNQ;36.7;44.0;;;;;0.0;0.0;16.64870833333334;3.991767361111111;False;False;8;8;2745.8785297241334;;;;;0.0;0.0;False;False;8;8;2745.8785297241334;;;;;0.0;0.0;155.45479584763956;7.45479584763955;1118.6130072549654;-148.8567548608798;65.64324513912018;5.16978;60.254;-2.0;True;00:05:00;2021-01-01 14:04:00;11;6;11;1Y7VO;encs_west;3;3.0;;
659;119;258999000;259998000;FJORDBRIS;PIRHOLM;LFNF;LCVJ;36.7;75.0;;;;;0.0;0.0;16.62620138888889;4.7939791666666665;False;False;6;6;2087.834907266381;;;;;0.0;0.0;False;True;7;13;1367.617991253429;249.9;8.0;3636.0;0.0;-0.0448559459547324;30.66573395669355;-173.73306030429467;357.89193969570533;141.00656013108673;63.137771155280895;239.6377711552809;5.1837;60.2705;-2.0;True;00:05:00;2021-01-01 14:02:00;9;4;9;1Y7VO;encs_west;3;3.0;;
663;11;258999000;229061000;FJORDBRIS;SEA CARGO EXPRESS;LFNF;9HA3034;36.7;119.0;;;;;0.0;0.0;16.616555555555557;7.439348958333333;False;True;4;11;1399.5595199919148;796.0;5.0;3711.7;0.0;-0.0405626025928356;5.818195187053727;False;False;3;3;1952.8753467643544;;;;;0.0;0.0;154.60171800187746;15.476718001877495;650.4775169058496;-131.43458577571383;67.56541422428616;5.165207;60.2279;-2.0;True;00:05:00;2021-01-01 14:06:00;6;1;6;RU4N0;encs_west;1;1.0;./img/258999000-229061000-RU4N0_-2.0.png;False
669;9;257065290;257994180;;;;;;;;;;;0.0;0.0;12.26929904513889;2.488323567708333;False;True;10;15;620.4292143347216;200.0;0.0;2235.4;0.0;1.9110189641091768;-22.896591977334666;False;True;6;15;3340.493108808938;1236.0;10.0;2235.4;0.0;0.1739560193913512;5.572864203012437;-126.58192379300864;339.4180762069914;68.58950357015341;-119.13186453954565;56.49313546045435;5.164889;60.346097;-2.0;True;00:08:00;2021-01-01 15:56:00;12;4;12;8SDMT;encs_west;1;1.0;./img/257065290-257994180-8SDMT_-2.0.png;False
692;31;258108500;257071070;RYGERCRUISE;;LNWS;;23.33;;;;;;0.0;0.0;11.738979166666669;3.271545138888889;False;False;5;5;2401.6944539220613;;;;;0.0;0.0;False;False;5;5;2401.6944539220613;;;;;0.0;0.0;124.06344943317862;19.93844943317863;248.7471406870848;82.08518312382846;282.8351831238284;5.291824;60.4027;-2.0;True;00:05:00;2021-01-01 17:54:00;8;3;8;381VR;encs_west;1;1.0;;
694;31;259299000;210055000;TRANEN;UBC CORK;JWNP;5BSP2;33.0;117.0;;;;;0.0;0.0;15.563730709876545;6.528353587962964;False;True;8;12;2571.39800497706;1673.2;10.0;3381.9;0.0;-10.987455083352684;-41.21451330017253;False;True;4;13;4510.152308958089;3403.6;8.0;788.0;17.0;0.1722545926005585;-28.6574080055885;-157.36731898476722;9.25768101523277;1013.6332374187446;49.75831862648894;263.508318626489;5.1998;60.3059;-2.0;True;00:09:00;2021-01-01 18:04:00;18;1;10;381VR;encs_west;1;1.0;./img/259299000-210055000-381VR_-2.0.png;False
716;14;308874000;259936000;ROMI;STAV VIKING;C6US6;LAGZ7;88.25;144.15;;;;;0.0;0.0;2.899413273358586;1.216050939078283;False;False;6;6;3785.3329747857015;;;;;0.0;0.0;False;False;6;6;3785.3329747857015;;;;;0.0;0.0;-142.80875367779183;337.2849963222082;3354.4097319796847;-144.23594626619592;315.6390537338041;4.353533;60.687278;-2.0;True;00:11:00;2021-01-01 23:01:00;11;1;12;LWGNV;encs_west;1;1.0;;
724;4;209762000;258356000;FLENSBURG;FRAMFJORD;5BSX3;LDXU3;135.0;67.1;;;;;0.0;0.0;8.657135416666666;3.2408995225694444;False;True;7;11;2479.25289149776;1673.8;10.0;3056.0;0.0;-0.5602783007396841;23.7817056764488;False;True;7;13;2479.25289149776;1673.8;10.0;3618.5;0.0;-0.4094605434302178;-65.3164723744309;-166.54251702895877;30.207482971041227;1976.1065684825803;-141.86576509395022;292.63423490604976;5.169;60.352729;-2.0;True;00:08:00;2019-01-02 06:50:00;9;1;9;B9TDC;encs_west;1;1.0;./img/209762000-258356000-B9TDC_-2.0.png;False
735;54;258296000;257010550;258296000;SAS LEO;;LG9990;0.0;15.0;0.0;;0.0;;0.0;0.0;8.835124007936505;3.4687679811507937;False;False;4;4;5910.010829093294;;;;;0.0;0.0;False;False;4;4;5910.010829093294;;;;;0.0;0.0;-116.5244821490305;27.87590847596951;4461.274218202705;-126.88211624346354;75.81319625653647;5.335551;60.046343;-2.0;True;00:07:00;2019-01-02 07:55:00;11;1;8;16AB1;encs_west;2;2.0;;
744;19;236342000;241454000;KEY MARIN;LEONTIOS H;ZDHP4;SVCL6;88.43;250.0;;;;;0.0;0.0;5.248940972222222;2.1914127604166667;False;True;2;7;1921.716966673292;1352.8;9.0;1002.0;10.0;-0.0168626205515707;-8.112326439896446;False;False;3;3;1792.1314823416278;;;;;0.0;0.0;164.23828086244194;322.2382808624419;1065.134367110555;106.43377821521167;276.4337782152117;4.871879;60.649771;-2.0;True;00:05:00;2019-01-02 09:26:00;10;1;6;NKF13;encs_west;4;5.0;./img/236342000-241454000-NKF13_-2.0.png;False
745;19;236342000;257107000;KEY MARIN;AJAX -;ZDHP4;LLEO;88.43;42.0;;;;;0.0;0.0;5.248940972222222;2.2294267216435184;False;True;2;7;1972.6247818579184;1006.4;5.0;984.1;8.0;-0.0168626205515707;-8.112326439896446;False;True;2;5;1972.6247818579184;1006.4;5.0;1009.6;7.0;-0.608478264805785;3.1371090479590324;173.19274322341545;323.9427432234155;1054.2192608750788;110.73883809135768;278.23883809135765;4.871879;60.649771;-2.0;True;00:06:00;2019-01-02 09:26:00;10;1;7;NKF13;encs_west;4;5.0;./img/236342000-257107000-NKF13_-2.0.png;False
747;19;236342000;258312000;KEY MARIN;TENAX;ZDHP4;LDYI;88.43;38.27;;;;;0.0;0.0;5.248940972222222;2.129719618055556;False;True;2;7;1929.710561198233;1387.6;8.0;1040.4;10.0;-0.0168626205515707;-8.112326439896446;False;True;5;10;1533.7769329338614;1063.4;10.0;950.0;11.0;-0.3240616847060775;4.680132844139341;164.8273781611382;323.0773781611382;1000.732231918206;95.2371935719368;267.1121935719368;4.871879;60.649771;-2.0;True;00:05:00;2019-01-02 09:27:00;11;1;6;NKF13;encs_west;4;5.0;./img/236342000-258312000-NKF13_-2.0.png;False
748;19;236342000;259514000;KEY MARIN;VELOX;ZDHP4;LMQW;88.43;38.27;;;;;0.0;0.0;5.248940972222222;2.1096911168981483;False;True;2;7;2050.348116784075;1396.0;9.0;1014.8;10.0;-0.0168626205515707;-8.112326439896446;False;False;4;4;1786.5077105906946;;;;;0.0;0.0;162.41504940170205;324.54004940170205;1049.8582428118525;109.05277265702895;275.302772657029;4.871879;60.649771;-2.0;True;00:06:00;2019-01-02 09:27:00;11;1;7;NKF13;encs_west;4;5.0;./img/236342000-259514000-NKF13_-2.0.png;False
753;19;236342000;241454000;KEY MARIN;LEONTIOS H;ZDHP4;SVCL6;88.43;250.0;;;;;0.0;0.0;5.248940972222222;2.1914127604166667;False;True;2;7;1921.716966673292;1352.8;9.0;1002.0;10.0;-0.0168626205515707;-8.112326439896446;False;False;3;3;1792.1314823416278;;;;;0.0;0.0;164.23828086244194;322.2382808624419;1065.134367110555;106.43377821521167;276.4337782152117;4.871879;60.649771;-2.0;True;00:05:00;2019-01-02 09:26:00;10;1;6;5TCZT;encs_west;4;5.0;./img/236342000-241454000-5TCZT_-2.0.png;False
754;19;236342000;257107000;KEY MARIN;AJAX -;ZDHP4;LLEO;88.43;42.0;;;;;0.0;0.0;5.248940972222222;2.2294267216435184;False;True;2;7;1972.6247818579184;1006.4;5.0;984.1;8.0;-0.0168626205515707;-8.112326439896446;False;True;2;5;1972.6247818579184;1006.4;5.0;1009.6;7.0;-0.608478264805785;3.1371090479590324;173.19274322341545;323.9427432234155;1054.2192608750788;110.73883809135768;278.23883809135765;4.871879;60.649771;-2.0;True;00:06:00;2019-01-02 09:26:00;10;1;7;5TCZT;encs_west;4;5.0;./img/236342000-257107000-5TCZT_-2.0.png;False
756;19;236342000;258312000;KEY MARIN;TENAX;ZDHP4;LDYI;88.43;38.27;;;;;0.0;0.0;5.248940972222222;2.129719618055556;False;True;2;7;1929.710561198233;1387.6;8.0;1040.4;10.0;-0.0168626205515707;-8.112326439896446;False;True;5;10;1533.7769329338614;1063.4;10.0;950.0;11.0;-0.3240616847060775;4.680132844139341;164.8273781611382;323.0773781611382;1000.732231918206;95.2371935719368;267.1121935719368;4.871879;60.649771;-2.0;True;00:05:00;2019-01-02 09:27:00;11;1;6;5TCZT;encs_west;4;5.0;./img/236342000-258312000-5TCZT_-2.0.png;False
757;19;236342000;259514000;KEY MARIN;VELOX;ZDHP4;LMQW;88.43;38.27;;;;;0.0;0.0;5.248940972222222;2.1096911168981483;False;True;2;7;2050.348116784075;1396.0;9.0;1014.8;10.0;-0.0168626205515707;-8.112326439896446;False;False;4;4;1786.5077105906946;;;;;0.0;0.0;162.41504940170205;324.54004940170205;1049.8582428118525;109.05277265702895;275.302772657029;4.871879;60.649771;-2.0;True;00:06:00;2019-01-02 09:27:00;11;1;7;5TCZT;encs_west;4;5.0;./img/236342000-259514000-5TCZT_-2.0.png;False
770;13;258242000;259074000;FJORDKATT;HAVILA CLIPPER;JWLV;LMZT;27.0;80.4;;;;;0.0;0.0;12.438302083333337;3.868782986111112;False;False;3;3;5570.327209419561;;;;;0.0;0.0;False;True;4;10;4871.752765689171;238.7;10.0;5271.0;0.0;-0.0551936577910729;20.53813341259222;-119.92568713295408;26.074312867045933;4326.460175478343;-121.19507738244104;36.304922617558965;5.257977;60.4044;-2.0;True;00:05:00;2019-01-02 11:26:00;5;1;6;7KXLI;encs_west;1;1.0;;
777;57;257684000;259366000;BERGEN VIKING;259366000;3YLF;;95.16;0.0;;0.0;;0.0;0.0;0.0;5.468164457070707;1.1835327888257576;False;True;2;5;3142.478986405489;1514.4;12.0;807.0;13.0;0.0229418688225622;-5.420669031739963;False;False;6;6;2145.979806521942;;;;;0.0;0.0;169.80327289295704;336.17827289295707;613.8705075176686;106.93898329403292;276.18898329403294;4.878996;60.63865;-2.0;True;00:11:00;2019-01-02 12:42:00;14;1;12;6MC0Q;encs_west;1;1.0;./img/257684000-259366000-6MC0Q_-2.0.png;False
779;57;258729000;205767000;EIDSVAAG PIONER;205767000;LFTA;;75.0;0.0;;0.0;;0.0;0.0;0.0;6.224911747685186;3.9866095196759264;False;False;11;11;4946.442863310974;;;;;0.0;0.0;False;True;12;18;4808.676163976943;3580.6;20.0;5174.0;0.0;0.5543787226607142;-58.00093634897003;127.13548109676871;22.635481096768693;4646.929490534587;144.81689249821437;309.9418924982144;4.828275;60.76984;-2.0;True;00:06:00;2019-01-02 12:42:00;14;8;14;6MC0Q;encs_west;1;1.0;;
800;74;259402000;257560700;BASTO II;;LIPU;;109.0;;;;;;0.0;0.0;7.644322916666669;4.444317708333334;False;False;7;7;2697.064722990541;;;;;0.0;0.0;False;True;8;12;2490.093044446337;851.1;10.0;1609.5;13.0;-0.072498777448994;-8.500789936938492;147.8458889052242;17.845888905224204;2085.8558435328214;-144.0681581167066;62.18184188329342;5.33543;59.9807;-2.0;True;00:05:00;2019-01-02 15:00:00;12;5;10;QV6LZ;encs_west;4;4.0;;
804;74;304619000;257002270;ALK;ABBE;V2BU3;LETX;132.57;18.46;;;;;0.0;0.0;7.618746843434343;4.920471117424243;False;False;6;6;1325.0265242628163;;;;;0.0;0.0;False;False;6;6;1325.0265242628163;;;;;0.0;0.0;170.31617205893855;345.06617205893855;328.1798439880186;78.8435562450053;260.5935562450053;5.31625;60.070457;-2.0;True;00:11:00;2019-01-02 15:02:00;14;1;12;QV6LZ;encs_west;1;1.0;;
818;73;259402000;257560700;BASTO II;;LIPU;;109.0;;;;;;0.0;0.0;7.644322916666669;4.444317708333334;False;False;5;5;2697.064722990541;;;;;0.0;0.0;False;True;6;10;2490.230015480508;851.1;8.0;1609.5;11.0;-0.072498777448994;-8.435409846149156;147.84632547548512;17.84632547548512;2085.990953959294;-144.06930559235244;62.18069440764759;5.33543;59.9807;-2.0;True;00:05:00;2019-01-02 15:00:00;10;3;8;HUXTS;encs_west;4;5.0;;
824;73;304619000;257002270;ALK;ABBE;V2BU3;LETX;132.57;18.46;;;;;0.0;0.0;7.671563464506174;4.910443672839506;False;True;2;5;1640.322617657883;247.4;10.0;305.3;9.0;0.1723544515613237;-4.174036512881261;False;False;5;5;1173.5584348467753;;;;;0.0;0.0;167.05229845853404;340.80229845853404;328.08002072665136;78.84251855996492;260.59251855996484;5.31441;60.078633;-2.0;True;00:09:00;2019-01-02 15:02:00;12;1;10;HUXTS;encs_west;2;2.0;./img/304619000-257002270-HUXTS_-2.0.png;False
831;100;257347000;257070600;HAVTRANS;;LFAL;;85.0;;;;;;0.0;0.0;5.556401909722222;5.015833333333333;False;False;11;11;2377.1177442440767;;;;;0.0;0.0;False;True;11;17;2377.1177442440767;1640.3;13.0;2563.8;0.0;-0.1584372439762931;79.30147194710828;-129.28014833556728;44.46985166443274;2298.480500243588;-139.50796048052928;43.992039519470765;5.20879;59.8963;-2.0;True;00:06:00;2019-01-02 17:57:00;13;8;14;34PZY;encs_west;1;1.0;;
840;23;257106000;257282000;257106000;FAR SAPPHIRE;;LNXW;0.0;93.0;0.0;;0.0;;0.0;0.0;5.411166351010102;4.799167455808081;False;False;6;6;4848.948538600923;;;;;0.0;0.0;False;False;6;6;4848.948538600923;;;;;0.0;0.0;-155.04654160742015;358.1536537050798;4170.609932611767;-130.88230356953;307.49269643047;4.760938;60.789578;-2.0;True;00:11:00;2019-01-02 18:22:00;13;1;12;8IPNH;encs_west;1;1.0;;
857;9;255805908;375219000;AUTO ENERGY;LOLA1;CQIA8;J8XH6;181.0;55.0;;;;;0.0;0.0;8.506132192460319;4.83870597718254;False;True;4;10;2588.7568387162223;984.3;13.0;190.6;15.0;-0.0241011874830396;13.20524951005348;False;False;8;8;1703.3385394571408;;;;;0.0;0.0;164.64510280653417;1.6451028065341864;353.84681713984725;80.4808076904136;262.0804170654136;5.540532;58.91436;-2.0;True;00:14:00;2020-01-02 04:31:00;16;1;15;ARK6V;encs_west;1;1.0;./img/255805908-375219000-ARK6V_-2.0.png;False
859;10;255805908;375219000;AUTO ENERGY;LOLA1;CQIA8;J8XH6;181.0;55.0;;;;;0.0;0.0;8.555318287037037;4.861098090277778;False;False;4;4;834.8729843515137;;;;;0.0;0.0;False;False;4;4;834.8729843515137;;;;;0.0;0.0;176.80557109226524;357.5047898422652;353.078603146666;80.4411523727836;262.0407617477836;5.548271;58.950814;-2.0;True;00:06:00;2020-01-02 04:31:00;8;1;7;7I01E;encs_west;1;1.0;;
886;43;257055930;257152000;HUFTAROY;NORBAR;LEWQ;LCSQ;134.0;82.0;;;;;0.0;0.0;8.234556051587303;4.541866939484128;True;False;8;8;2792.324954227217;;;;;0.0;0.0;True;False;8;8;2792.324954227217;;;;;0.0;0.0;153.95934707100574;2.4593470710056926;1531.1720249534242;-143.46259479842385;59.03740520157616;5.329597;60.024814;-2.0;True;00:14:00;2020-01-02 06:00:00;16;1;15;2VLT5;encs_west;1;1.0;;
893;41;257055990;257072700;FLATOY;SAMBA;LEVN;LMAN;134.0;31.12;;;;;0.0;0.0;8.333374807098766;3.8179190779320975;False;True;9;14;614.8157610211149;330.4;10.0;929.5;0.0;0.0320511895471167;22.2014003851417;False;False;5;5;1551.8047074294025;;;;;0.0;0.0;169.13594249436937;22.01094249436936;398.1269144380975;-95.48893718999642;85.76106281000355;5.32812;60.0632;-2.0;True;00:09:00;2020-01-02 06:06:00;11;1;10;S0AIR;encs_west;1;1.0;./img/257055990-257072700-S0AIR_-2.0.png;False
902;39;258998000;257060130;TJELDEN;;LFNL;;25.7;;;;;;0.0;0.0;12.09815248842593;3.566948784722222;False;False;7;7;2956.204661385962;;;;;0.0;0.0;False;False;7;7;2956.204661385962;;;;;0.0;0.0;-178.80742874029275;11.19257125970723;143.32871310382856;34.87411696669408;219.3741169666941;5.355883;59.758033;-2.0;True;00:12:00;2020-01-02 06:15:00;13;1;13;O9TM4;encs_west;1;1.0;;
950;77;259074000;257597000;HAVILA CLIPPER;STRIL LUNA;LMZT;LEHE;80.4;92.8;;;;;0.0;0.0;5.189458333333333;4.328299768518518;False;False;8;8;2225.0798187930245;;;;;0.0;0.0;False;False;8;8;2225.0798187930245;;;;;0.0;0.0;-155.31309516088444;28.874404839115552;1938.8868404319023;-138.2999626305036;50.13753736949642;5.23282;59.1049;-2.0;True;00:15:00;2020-01-02 07:13:00;18;1;16;M4FUO;encs_west;1;1.0;;
954;28;259074000;257597000;HAVILA CLIPPER;STRIL LUNA;LMZT;LEHE;80.4;92.8;;;;;0.0;0.0;5.191065972222222;4.198348958333332;False;False;6;6;2095.039543779544;;;;;0.0;0.0;False;False;6;6;2095.039543779544;;;;;0.0;0.0;-153.28262665792778;26.092373342072225;1937.338702963424;-128.86838615611725;59.75661384388276;5.249423;59.1043;-2.0;True;00:10:00;2020-01-02 07:16:00;16;1;11;V0ONV;encs_west;1;1.0;;
975;55;257055660;257749600;LOS 134;257749600;LFQI;;18.0;0.0;;0.0;;0.0;0.0;0.0;11.771131944444445;4.517063368055556;False;True;14;18;1721.8254150755242;1396.2;0.0;919.5;0.0;1.0296234837818057;-53.56496786994557;False;True;13;18;2177.025383407372;452.5;15.0;919.5;0.0;0.42690752760313;-15.737961450923908;-121.46646127703303;24.72103872296696;384.03775856027454;35.78042689349401;231.030426893494;5.380067;59.2458;-2.0;True;00:05:00;2020-01-02 07:43:00;18;11;16;KBK5I;encs_west;1;1.0;./img/257055660-257749600-KBK5I_-2.0.png;False
987;6;257055660;257749600;LOS 134;257749600;LFQI;;18.0;0.0;;0.0;;0.0;0.0;0.0;11.771131944444445;4.517063368055556;False;True;8;14;1692.5856669604634;1396.2;0.0;1955.1;0.0;0.781206152480209;-73.72120648437563;False;True;7;13;2145.966155371514;452.5;9.0;1350.3;0.0;0.399294064129255;-19.62485357276281;-121.02365019082865;25.16384980917137;377.4997350992453;35.64380927207762;230.89380927207768;5.380067;59.2458;-2.0;True;00:05:00;2020-01-02 07:43:00;12;5;10;LDSJS;encs_west;1;1.0;./img/257055660-257749600-LDSJS_-2.0.png;False
989;20;257099900;257029700;;VIKINGEN;;LEVF;;84.0;;;;;0.0;0.0;9.733360339506172;6.270684799382717;False;True;2;7;3711.360464843048;4234.0;0.0;3227.4;0.0;-0.8298667740418022;2.5437650669542093;False;False;5;5;3118.3426687905867;;;;;0.0;0.0;171.83735834160169;346.5561083416017;2578.2779698861027;-144.9240500118409;289.2321999881591;5.556593;59.785187;-2.0;True;00:09:00;2020-01-02 07:54:00;11;1;10;9KDQU;encs_west;1;1.0;./img/257099900-257029700-9KDQU_-2.0.png;False
1005;57;257199640;257313940;;ANDREA;;LG4852;;11.0;;;;;0.0;0.0;3.780965711805556;3.1978616898148147;False;False;17;17;1163.8502180263526;;;;;0.0;0.0;False;False;17;17;1163.8502180263526;;;;;0.0;0.0;-160.4155075159412;353.64699248405884;1076.0947541921937;-126.32340397744576;326.8015960225543;4.878836;60.71482;-2.0;True;00:06:00;2020-01-02 09:03:00;10;14;20;ENGE3;encs_west;2;2.0;;
1031;35;259216000;304783000;MASTRAFJORD;SANDNES;LIAT;V2CJ4;129.8;166.7;;;;;0.0;0.0;7.274565972222223;5.607444444444445;False;False;7;7;4110.615768957249;;;;;0.0;0.0;False;False;7;7;4110.615768957249;;;;;0.0;0.0;112.81201530201;13.812015302010035;3801.876564277174;147.97262228363897;48.47262228363896;5.56755;59.15362;-2.0;True;00:05:00;2020-01-02 10:10:00;10;5;10;NLITL;encs_west;2;2.0;;
1091;50;257060530;257029700;;VIKINGEN;;LEVF;14.9;84.0;;;;;0.0;0.0;9.129245370370372;5.861183449074074;True;False;8;8;1899.565008100542;;;;;0.0;0.0;True;False;8;8;1899.565008100542;;;;;0.0;0.0;-174.1371578421663;2.487842157833692;685.4611951088119;111.89416497739788;275.0191649773979;5.575161;59.791743;-2.0;True;00:15:00;2020-01-02 13:38:00;17;1;16;LQSL1;encs_west;1;1.0;;
1102;55;258242000;259301000;FJORDKATT;HAUGLAKS;JWLV;LHNT;27.0;27.0;;;;;0.0;0.0;9.40669704861111;4.098139467592593;True;True;16;15;1487.612224338055;201.1;17.0;1851.9;16.0;0.0;0.0;True;False;15;15;2156.283898284268;;;;;0.0;0.0;-170.47817346651613;0.7718265334838734;194.1847058859153;-127.04775783722432;55.20224216277568;5.29854;60.4101;-2.0;True;00:06:00;2020-01-02 13:44:00;18;12;18;BNHPV;encs_west;2;2.0;./img/258242000-259301000-BNHPV_-2.0.png;True
1113;50;258352500;257055860;ADMIRALEN;SAMNOY;LFJJ;LEWS;34.0;134.0;;;;;0.0;0.0;17.767625000000002;8.742072337962963;True;False;8;8;4778.103356981723;;;;;0.0;0.0;True;False;8;8;4778.103356981723;;;;;0.0;0.0;-159.4567708407203;24.293229159279694;470.9591277382684;126.6376095729044;284.6376095729044;5.37986;59.9778;-2.0;True;00:15:00;2020-01-02 13:49:00;16;1;16;G803T;encs_west;3;3.0;;
1127;45;257175000;257025120;RYGERFONN;FOSNA AMON;JWMA;LH2038;26.0;15.0;;;;;0.0;0.0;15.941749131944444;5.209754774305556;False;True;10;15;2304.3780462415566;1142.6;12.0;1646.0;0.0;-7.108273734513147;25.27493143069439;False;False;9;9;2909.2004967000785;;;;;0.0;0.0;-159.99320890396487;351.6552285960351;661.7165027411685;129.84243531086483;292.79165406086486;5.70546;60.0454;-2.0;True;00:08:00;2020-01-02 13:54:00;13;5;13;MP22L;encs_west;1;1.0;./img/257175000-257025120-MP22L_-2.0.png;False
1129;45;258352500;257055860;ADMIRALEN;SAMNOY;LFJJ;LEWS;34.0;134.0;;;;;0.0;0.0;17.778189484126987;8.86268353174603;True;False;4;4;2372.731573524498;;;;;0.0;0.0;True;True;2;6;3518.949357407693;1688.1;6.0;646.2;7.0;0.5157867587452643;-5.706922639861402;-150.07653178013595;356.92346821986405;464.0077262287802;127.0976484323701;285.0976484323701;5.34156;60.0103;-2.0;True;00:07:00;2020-01-02 13:49:00;8;1;8;MP22L;encs_west;2;2.0;;
1135;15;258352500;257055860;ADMIRALEN;SAMNOY;LFJJ;LEWS;34.0;134.0;;;;;0.0;0.0;17.84157638888889;9.002777777777778;False;True;4;12;1296.934794043247;646.2;5.0;4988.3;0.0;-0.6738563728096576;15.446913257384162;False;False;3;3;1841.8338388682075;;;;;0.0;0.0;-157.21670377730712;356.4336868476929;454.9910109002151;127.71850157822804;285.7185015782281;5.33314;60.0289;-2.0;True;00:05:00;2020-01-02 13:49:00;6;1;6;G0SUT;encs_west;2;2.0;./img/258352500-257055860-G0SUT_-2.0.png;False
1161;88;259330000;212979000;NORDKAPP;FRAKT VIK;LASQ;5BKU4;124.0;90.0;;;;;0.0;0.0;7.79865625;5.524651041666667;False;True;3;9;881.0557757599664;347.9;8.0;619.8;0.0;0.3185210611943909;19.443071282389543;False;True;3;10;881.0557757599664;347.9;8.0;795.1;0.0;-0.534490250366721;38.12009301277659;168.91142452004982;343.7864245200498;430.98316672464335;50.14897056805452;245.0239705680545;5.04974;60.425;-2.0;True;00:05:00;2020-01-02 14:39:00;8;1;6;S688O;encs_west;1;1.0;./img/259330000-212979000-S688O_-2.0.png;False
1164;68;257036360;257036840;TEDNO;HORGEFJORD;LFIQ;LEWF;22.5;116.0;;;;;0.0;0.0;11.92546527777778;7.3155607638888895;False;True;5;10;4958.022089503047;2146.5;16.0;6707.3;0.0;-11.351854190841571;33.654405798112165;False;False;3;3;5609.295222218207;;;;;0.0;0.0;-144.4050598830927;15.188690116907326;4958.022089503047;-146.44111274640127;39.05888725359873;5.20376;60.0935;-2.0;True;00:05:00;2020-01-02 14:46:00;5;1;6;79FF7;encs_west;1;1.0;./img/257036360-257036840-79FF7_-2.0.png;False
1167;68;257056190;257609800;LYSOY;;LEVT;;134.0;14.95;;;;;0.0;0.0;8.723163442460319;2.9434145585317464;False;True;12;19;2104.941882808176;561.2;15.0;974.7;0.0;-0.4032218320845606;27.42996285067657;False;False;10;10;2827.4634940172086;;;;;0.0;0.0;168.3997463690458;318.5247463690458;507.3848736413024;115.67006233178692;293.6700623317869;5.36878;60.102386;-2.0;True;00:14:00;2020-01-02 14:58:00;17;3;17;79FF7;encs_west;2;2.0;./img/257056190-257609800-79FF7_-2.0.png;True
