Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
703;30;219013485;220138000;TOVE KAJGAARD;220138000;OZCA;;22.0;0.0;7.0;0.0;30.0;0.0;0.0;0.0;3.3746349826388893;1.3272063802083331;False;False;24;24;3357.790493762231;;;;;0.0;0.0;False;False;24;24;3357.790493762231;;;;;0.0;0.0;122.49381206494267;337.9938120649427;2114.3502950079;145.03880541180436;323.22630541180433;9.597222;57.853353;-2.0;True;00:10:00;2018-01-09 08:47:00;141;19;29;P4VN5;encs_south\2018-01\2018-01-09 - 2018-01-16;5;12.0;;
704;30;219013485;220138000;TOVE KAJGAARD;220138000;OZCA;;22.0;0.0;7.0;0.0;30.0;0.0;0.0;0.0;2.229091796875;1.3887655526620373;False;True;34;38;2764.7875144394006;334.0;66.0;1894.9;189.0;-0.8417692699115557;5.743669781011746;False;False;33;33;2859.128741417567;;;;;0.0;0.0;124.06660798549042;327.03535798549046;2114.3502950079;145.03880541180436;323.22630541180433;9.620517;57.855894;-2.0;True;00:06:00;2018-01-09 08:47:00;141;30;36;P4VN5;encs_south\2018-01\2018-01-09 - 2018-01-16;4;9.0;./img/219013485-220138000-P4VN5_-2.0.png;False
787;30;220278000;219001125;220278000;219001125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.340368923611111;1.0590321180555555;False;False;65;65;457.72972374535607;;;;;0.0;0.0;False;False;65;65;457.72972374535607;;;;;0.0;0.0;143.1688822552672;341.48138225526725;300.58384853481454;-143.51182640501645;63.95692359498355;9.67448;57.86372;-2.0;True;00:17:00;2018-01-09 09:05:00;159;57;74;P4VN5;encs_south\2018-01\2018-01-09 - 2018-01-16;2;4.0;;
788;30;220278000;219001518;220278000;SONJAN 1;;OXEW;0.0;23.0;0.0;5.0;0.0;30.0;0.0;0.0;1.834885344328704;1.3458951822916667;False;False;27;27;1734.5934048070185;;;;;0.0;0.0;False;False;27;27;1734.5934048070185;;;;;0.0;0.0;-115.86859779955964;21.537652200440387;1432.0215082183663;-140.5519215614887;36.88557843851128;9.630218;57.850368;-2.0;True;00:06:00;2018-01-09 07:15:00;49;24;30;P4VN5;encs_south\2018-01\2018-01-09 - 2018-01-16;3;7.0;;
825;30;220616000;220349000;220616000;220349000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4199470486111112;1.2092458767361112;False;False;42;42;1310.7929889955942;;;;;0.0;0.0;False;False;42;42;1310.7929889955942;;;;;0.0;0.0;153.46622927008315;332.02872927008315;700.1905169309296;111.42459799314172;301.29959799314173;9.66272;57.856996;-2.0;True;00:10:00;2018-01-09 08:57:00;151;37;47;P4VN5;encs_south\2018-01\2018-01-09 - 2018-01-16;4;7.0;;
910;29;220138000;220349000;220138000;220349000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9446401909722224;1.2758624131944445;False;False;19;19;1060.0892085103053;;;;;0.0;0.0;False;False;19;19;1060.0892085103053;;;;;0.0;0.0;-138.0329701944893;21.467029805510663;519.5481305904185;131.66571951068534;327.85321951068534;9.656628;57.844528;-2.0;True;00:05:00;2018-01-09 08:57:00;142;17;22;WCHFT;encs_south\2018-01\2018-01-09 - 2018-01-16;4;10.0;;
911;29;220138000;220349000;220138000;220349000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.697925037202381;1.3446750992063492;False;False;166;166;1744.011020607382;;;;;0.0;0.0;False;False;166;166;1744.011020607382;;;;;0.0;0.0;-170.61305946710954;316.63694053289043;519.5481305904185;131.66571951068534;327.85321951068534;9.823615;57.8731;-2.0;True;00:07:00;2018-01-09 08:57:00;142;163;170;WCHFT;encs_south\2018-01\2018-01-09 - 2018-01-16;2;2.0;;
916;29;220278000;219001125;220278000;219001125;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.340368923611111;1.0590321180555555;False;False;56;56;457.8296735686777;;;;;0.0;0.0;False;False;56;56;457.8296735686777;;;;;0.0;0.0;143.16939135135;341.48189135135004;300.58384853481454;-143.51182640501645;63.95692359498355;9.67448;57.86372;-2.0;True;00:17:00;2018-01-09 09:05:00;150;48;65;WCHFT;encs_south\2018-01\2018-01-09 - 2018-01-16;2;3.0;;
921;29;220359000;219001518;220359000;SONJAN 1;;OXEW;0.0;23.0;0.0;5.0;0.0;30.0;0.0;0.0;3.0352892071759245;1.436961226851852;False;True;23;28;2674.428570741795;1594.0;64.0;2369.0;174.0;-0.5059257900135006;-26.3670348464501;False;False;16;16;2950.33491319206;;;;;0.0;0.0;-116.6547818343703;316.4702181656297;2608.0279772272384;-140.41776331545438;33.20723668454558;9.619635;57.846564;-2.0;True;00:15:00;2018-01-09 07:01:00;26;9;24;WCHFT;encs_south\2018-01\2018-01-09 - 2018-01-16;3;10.0;./img/220359000-219001518-WCHFT_-2.0.png;False
938;29;220616000;220349000;220616000;220349000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4199470486111112;1.2092458767361112;False;False;33;33;1310.7929889955942;;;;;0.0;0.0;False;False;33;33;1310.7929889955942;;;;;0.0;0.0;153.46622927008315;332.02872927008315;700.1115982470224;111.41957216548816;301.2945721654882;9.66272;57.856996;-2.0;True;00:10:00;2018-01-09 08:57:00;142;28;38;WCHFT;encs_south\2018-01\2018-01-09 - 2018-01-16;4;7.0;;
948;8;209428000;219019966;209428000;219019966;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.583817129629628;1.7730247395833334;False;False;9;9;4863.812966181985;;;;;0.0;0.0;False;False;9;9;4863.812966181985;;;;;0.0;0.0;-140.89182984947223;21.233170150527734;1883.6855894761209;-71.1561768040832;95.5938231959168;9.399482;57.694255;-2.0;True;00:15:00;2018-01-09 12:11:00;24;2;17;QWYYG;encs_south\2018-01\2018-01-09 - 2018-01-16;1;2.0;;
972;10;257409000;219013485;257409000;TOVE KAJGAARD;;OZCA;0.0;22.0;0.0;7.0;0.0;30.0;0.0;0.0;6.184816468253969;1.3117328559027777;False;False;8;8;6423.167972270381;;;;;0.0;0.0;False;False;8;8;6423.167972270381;;;;;0.0;0.0;173.2451642535904;22.2764142535904;4008.768540337546;-127.35069207695044;84.64930792304952;8.660964;57.7103;-2.0;True;00:14:00;2019-01-09 02:14:00;25;1;15;1P5B6;encs_south\2019-01\2019-01-09 - 2019-01-16;4;5.0;;
973;10;257409000;220088000;257409000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;6.159266493055556;1.3573942660108025;False;False;10;10;7472.023541852634;;;;;0.0;0.0;False;False;10;10;7472.023541852634;;;;;0.0;0.0;177.6158045873973;20.33455458739732;4369.044784618257;-120.43399689609151;81.75350310390849;8.673443;57.710855;-2.0;True;00:18:00;2019-01-09 02:19:00;30;1;19;1P5B6;encs_south\2019-01\2019-01-09 - 2019-01-16;4;5.0;;
977;10;305425000;219013485;305425000;TOVE KAJGAARD;;OZCA;0.0;22.0;0.0;7.0;0.0;30.0;0.0;0.0;5.996493055555556;1.3297685546874998;False;False;11;11;5406.668291101277;;;;;0.0;0.0;False;False;11;11;5406.668291101277;;;;;0.0;0.0;162.73108508892653;11.13733508892656;2749.5451296532665;-129.6721338013633;82.95286619863676;8.67023;57.7237;-2.0;True;00:20:00;2019-01-09 02:16:00;27;1;21;1P5B6;encs_south\2019-01\2019-01-09 - 2019-01-16;3;3.0;;
978;10;305425000;220088000;305425000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;5.987450086805555;1.365278953269676;False;False;13;13;6513.268833696334;;;;;0.0;0.0;False;False;13;13;6513.268833696334;;;;;0.0;0.0;168.80872603857907;10.902476038579078;3146.95555736016;-125.33585231903332;81.97664768096666;8.682285;57.7242;-2.0;True;00:24:00;2019-01-09 02:22:00;33;1;25;1P5B6;encs_south\2019-01\2019-01-09 - 2019-01-16;3;3.0;;
984;6;257409000;220088000;257409000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;6.082903645833333;1.3631019422743056;False;False;5;5;6324.58019002052;;;;;0.0;0.0;False;False;5;5;6324.58019002052;;;;;0.0;0.0;-172.7298031459697;29.77019685403031;4369.008886463839;-120.42614254223967;81.76135745776033;8.703941;57.712455;-2.0;True;00:08:00;2019-01-09 02:19:00;20;1;9;8P8X0;encs_south\2019-01\2019-01-09 - 2019-01-16;3;4.0;;
988;6;305425000;219013485;305425000;TOVE KAJGAARD;;OZCA;0.0;22.0;0.0;7.0;0.0;30.0;0.0;0.0;5.983631944444445;1.3529286024305556;False;False;6;6;4213.760249468401;;;;;0.0;0.0;False;False;6;6;4213.760249468401;;;;;0.0;0.0;172.49537260839543;22.80787260839544;2749.5195398469173;-129.66381552697143;82.96118447302861;8.700194;57.724736;-2.0;True;00:10:00;2019-01-09 02:16:00;17;1;11;8P8X0;encs_south\2019-01\2019-01-09 - 2019-01-16;3;3.0;;
989;6;305425000;220088000;305425000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;5.971804315476192;1.3741724020337305;False;False;8;8;5308.148085726321;;;;;0.0;0.0;False;False;8;8;5308.148085726321;;;;;0.0;0.0;175.32430913588394;19.449309135883947;3146.920515361009;-125.32677128630444;81.98572871369558;8.712247;57.7252;-2.0;True;00:14:00;2019-01-09 02:22:00;23;1;15;8P8X0;encs_south\2019-01\2019-01-09 - 2019-01-16;3;3.0;;
993;4;257030650;257877600;257030650;257877600;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.755444444444444;3.2972673611111114;False;False;14;14;4357.249564805761;;;;;0.0;0.0;False;False;14;14;4357.249564805761;;;;;0.0;0.0;121.78989645683072;11.66489645683071;4166.168489151634;144.60248964139683;43.727489641396815;7.245196;58.01936;-2.0;True;00:10:00;2019-01-09 09:14:00;18;9;19;6F9RN;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
996;2;258092000;219443000;SUPERSPEED 2;219443000;JWNE;;212.0;0.0;26.0;0.0;60.0;0.0;0.0;0.0;13.249136679292928;3.315755208333334;False;False;6;6;6532.737949742053;;;;;0.0;0.0;False;False;6;6;6532.737949742053;;;;;0.0;0.0;167.16610233612332;344.61629764862334;2726.453524269211;93.80546707452984;270.8054670745298;9.9495;58.03455;-2.0;True;00:11:00;2019-01-09 14:01:00;16;1;12;3XDI4;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
998;2;277400000;219762000;277400000;NORTH SEA;;OVSZ;0.0;30.0;0.0;6.0;0.0;30.0;0.0;0.0;8.848265817901234;5.127028356481481;False;False;5;5;5169.666577256216;;;;;0.0;0.0;False;False;5;5;5169.666577256216;;;;;0.0;0.0;170.7024976372021;17.952497637202075;4406.93119982602;-148.81960963434923;61.30539036565076;9.743669;58.214271;-2.0;True;00:09:00;2019-01-09 15:48:00;14;1;10;0YH5A;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
1000;3;266461000;219948000;GG707 ARKO;CASILO S386;SBAK;OZZP;28.0;24.0;8.0;7.0;30.0;30.0;0.0;0.0;1.9036007426697528;1.217451533564815;True;False;18;18;4661.012011355475;;;;;0.0;0.0;True;True;20;25;4583.398731291005;3198.5;75.0;4572.3;0.0;0.0246188845639225;2.621355538144723;138.61136449863244;315.1113644986324;4529.138347412231;134.43748004465954;313.71873004465954;9.512743;58.016263;-2.0;True;00:09:00;2019-01-09 18:14:00;23;14;23;8LIC0;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
1023;7;219013485;219762000;TOVE KAJGAARD;NORTH SEA;OZCA;OVSZ;22.0;30.0;7.0;6.0;30.0;30.0;0.0;0.0;1.2963598090277777;1.028888888888889;False;False;4;4;5023.241600799229;;;;;0.0;0.0;False;False;4;4;5023.241600799229;;;;;0.0;0.0;-155.21637424970686;37.15862575029314;3996.950193585104;-122.44470432249;65.36779567750996;9.297732;57.898268;-2.0;True;00:05:00;2018-01-10 05:29:00;106;2;7;AQ2JV;encs_south\2018-01\2018-01-09 - 2018-01-16;1;4.0;;
1024;7;219013485;219762000;TOVE KAJGAARD;NORTH SEA;OZCA;OVSZ;22.0;30.0;7.0;6.0;30.0;30.0;0.0;0.0;1.2989219835069443;1.0630512152777776;False;False;21;21;4848.509536960818;;;;;0.0;0.0;False;False;21;21;4848.509536960818;;;;;0.0;0.0;-134.43235654252828;42.25514345747176;3996.950193585104;-122.44470432249;65.36779567750996;9.317713;57.903477;-2.0;True;00:12:00;2018-01-10 05:29:00;106;15;27;AQ2JV;encs_south\2018-01\2018-01-09 - 2018-01-16;1;3.0;;
1025;7;219013485;219762000;TOVE KAJGAARD;NORTH SEA;OZCA;OVSZ;22.0;30.0;7.0;6.0;30.0;30.0;0.0;0.0;1.3088859953703704;1.0573574942129629;False;False;32;32;4715.30384280801;;;;;0.0;0.0;False;False;32;32;4715.30384280801;;;;;0.0;0.0;-146.33440010353627;38.38434989646372;3996.950193585104;-122.44470432249;65.36779567750996;9.330598;57.906798;-2.0;True;00:09:00;2018-01-10 05:29:00;106;28;37;AQ2JV;encs_south\2018-01\2018-01-09 - 2018-01-16;1;2.0;;
1026;7;219013485;219762000;TOVE KAJGAARD;NORTH SEA;OZCA;OVSZ;22.0;30.0;7.0;6.0;30.0;30.0;0.0;0.0;1.3125593637992832;1.050378094198029;False;False;53;53;4492.790869826908;;;;;0.0;0.0;False;False;53;53;4492.790869826908;;;;;0.0;0.0;-140.77441782305354;41.10058217694645;3996.950193585104;-122.44470432249;65.36779567750996;9.355354;57.913247;-2.0;True;00:31:00;2018-01-10 05:29:00;106;38;69;AQ2JV;encs_south\2018-01\2018-01-09 - 2018-01-16;1;1.0;;
1034;9;636015736;219959000;636015736;MADSALUNE;;OZZH;0.0;24.0;0.0;6.0;0.0;30.0;0.0;0.0;8.19352073120915;1.3826876531862744;False;False;9;9;4825.819992498686;;;;;0.0;0.0;False;False;9;9;4825.819992498686;;;;;0.0;0.0;172.52030742904168;359.3953074290417;1095.6140972075889;-92.41119170202958;94.46380829797036;8.823384;57.63444;-2.0;True;00:17:00;2018-01-10 07:24:00;21;1;18;QYTVT;encs_south\2018-01\2018-01-09 - 2018-01-16;1;1.0;;
1038;7;229411000;220043000;229411000;HM120 ASTORIA;;OWBW;0.0;23.0;0.0;6.0;0.0;30.0;0.0;0.0;6.88839771412037;1.5433333333333332;False;False;13;13;2989.0264585647287;;;;;0.0;0.0;False;False;13;13;2989.0264585647287;;;;;0.0;0.0;-174.33934228419287;349.53565771580713;1151.478744918898;95.16305304385472;265.4130530438547;8.791067;57.5216;-2.0;True;00:12:00;2018-01-10 07:42:00;22;7;19;V3T2B;encs_south\2018-01\2018-01-09 - 2018-01-16;1;1.0;;
1040;5;230091950;257622600;230091950;257622600;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.676304976851851;2.7555377121913582;False;False;15;15;4212.699125263992;;;;;0.0;0.0;False;True;16;21;4040.298519911618;2566.2;29.0;2616.8;29.0;0.1073941268852498;-42.23384586207523;-125.10421480629816;329.7707851937018;3062.455676413947;-120.28053226987656;305.0944677301234;8.016944;58.120467;-2.0;True;00:09:00;2018-01-10 09:11:00;22;11;20;PXHP6;encs_south\2018-01\2018-01-09 - 2018-01-16;1;1.0;;
1059;3;211577000;219019966;211577000;219019966;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.764798611111113;1.49208984375;False;False;3;3;6307.241073559818;;;;;0.0;0.0;False;False;3;3;6307.241073559818;;;;;0.0;0.0;-165.1326282712702;29.961121728729832;3811.406623544646;-102.03453128134738;85.68421871865263;8.75922;57.500914;-2.0;True;00:05:00;2018-01-10 16:00:00;14;1;6;4YW7A;encs_south\2018-01\2018-01-09 - 2018-01-16;1;2.0;;
1064;9;636018238;219017895;636018238;219017895;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5403271484375;1.6880836317274306;False;True;5;11;6102.966722832429;3644.5;21.0;2051.7;24.0;0.0163935559465802;8.698733771805022;False;False;9;9;5042.612515353525;;;;;0.0;0.0;-154.3755042844289;28.124495715571097;2067.183061559861;-78.28929962924482;91.8982003707552;7.962172;57.391075;-2.0;True;00:16:00;2018-01-10 18:04:00;25;1;17;ONTT7;encs_south\2018-01\2018-01-09 - 2018-01-16;1;2.0;./img/636018238-219017895-ONTT7_-2.0.png;False
1074;5;219347000;257364000;STAVANGERFJORD;257364000;OYOW2;;170.0;0.0;27.0;0.0;60.0;0.0;0.0;0.0;9.757832175925929;5.305208333333334;False;False;8;8;4317.595562347172;;;;;0.0;0.0;False;False;8;8;4317.595562347172;;;;;0.0;0.0;156.4616592640152;0.0241592640152296;2530.2847310134885;-136.17383378002404;66.95116621997597;7.465325;57.8571;-2.0;True;00:15:00;2019-01-10 02:04:00;19;1;16;DP2YZ;encs_south\2019-01\2019-01-09 - 2019-01-16;1;2.0;;
1079;3;266436000;255805917;266436000;255805917;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.933389274691359;5.716942515432098;False;False;6;6;1961.560299863352;;;;;0.0;0.0;False;False;6;6;1961.560299863352;;;;;0.0;0.0;142.15954214948954;322.28454214948954;1089.26496776496;80.48634196037206;260.61134196037204;7.301441;57.706655;-2.0;True;00:09:00;2019-01-10 04:06:00;29;2;11;F92DY;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
1085;6;235002520;257176000;235002520;257176000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.9319379340277765;1.131375868055556;False;False;11;11;7727.448841629429;;;;;0.0;0.0;False;False;11;11;7727.448841629429;;;;;0.0;0.0;147.01221070857176;343.44971070857173;3345.654151283422;65.93803812760461;265.1567881276046;8.00949;57.634675;-2.0;True;00:20:00;2019-01-10 09:38:00;31;1;21;73RVF;encs_south\2019-01\2019-01-09 - 2019-01-16;2;2.0;;
1086;6;235002520;636018343;235002520;636018343;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.92951903292181;5.378445216049384;False;False;14;14;3581.343860899145;;;;;0.0;0.0;False;False;14;14;3581.343860899145;;;;;0.0;0.0;158.22915616097663;338.9166561609766;1664.9206617734078;99.75740049255536;276.56990049255535;8.030165;57.636179;-2.0;True;00:27:00;2019-01-10 09:51:00;44;1;28;73RVF;encs_south\2019-01\2019-01-09 - 2019-01-16;2;2.0;;
1093;6;636018343;257176000;636018343;257176000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.387153260030866;1.1313758680555557;False;False;10;10;4156.373313358654;;;;;0.0;0.0;False;False;10;10;4156.373313358654;;;;;0.0;0.0;150.31605704444692;346.0660570444469;1667.997005392995;66.11447859181636;260.89572859181635;8.06312;57.621;-2.0;True;00:18:00;2019-01-10 09:32:00;25;1;19;73RVF;encs_south\2019-01\2019-01-09 - 2019-01-16;2;3.0;;
1094;5;235002520;257176000;235002520;257176000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.955449652777778;1.1313758680555557;False;False;3;3;5620.158044930765;;;;;0.0;0.0;False;False;3;3;5620.158044930765;;;;;0.0;0.0;127.9728579243212;323.4728579243212;3345.647992541952;65.93632883355902;265.155078833559;8.057714;57.638282;-2.0;True;00:05:00;2019-01-10 09:38:00;16;1;6;HMKKV;encs_south\2019-01\2019-01-09 - 2019-01-16;2;2.0;;
1095;5;235002520;636018343;235002520;636018343;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.936291956018517;5.36248046875;False;False;7;7;2919.9699193656083;;;;;0.0;0.0;False;False;7;7;2919.9699193656083;;;;;0.0;0.0;145.49207512813976;324.7420751281398;1664.895191896475;99.7540726094216;276.56657260942166;8.085669;57.640589;-2.0;True;00:12:00;2019-01-10 09:51:00;29;1;13;HMKKV;encs_south\2019-01\2019-01-09 - 2019-01-16;2;2.0;;
1115;7;355308000;220225000;355308000;220225000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.573489583333332;1.763953062996032;False;False;8;8;3590.6234026976404;;;;;0.0;0.0;False;False;8;8;3590.6234026976404;;;;;0.0;0.0;167.34237607304885;342.34237607304885;1567.3957285893086;93.57574114940849;264.66949114940843;8.52884;57.4188;-2.0;True;00:07:00;2019-01-10 18:37:00;15;5;12;AF0V0;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
1117;7;355308000;220225000;355308000;220225000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.573489583333332;1.763953062996032;False;False;6;6;3593.8912198340104;;;;;0.0;0.0;False;False;6;6;3593.8912198340104;;;;;0.0;0.0;167.3206210517507;342.3206210517507;1567.882572133512;93.60787491459016;264.7016249145902;8.52884;57.4188;-2.0;True;00:07:00;2019-01-10 18:37:00;13;3;10;GE4OI;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;;
1124;13;244912000;636015736;244912000;636015736;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.384581679894175;7.848148561507939;False;True;10;15;4948.145205023799;3675.2;26.0;1913.2;36.0;0.8927014629497609;-5.280279478220821;False;True;18;24;3820.8718847927903;2527.9;32.0;1513.3;38.0;0.0093840134092402;8.017154171343888;-168.10237477684464;354.39762522315533;2157.546314682492;116.82796621003531;289.8279662100353;10.83181;57.789666;-2.0;True;00:21:00;2019-01-10 22:04:00;35;8;29;9ZCBU;encs_south\2019-01\2019-01-09 - 2019-01-16;1;2.0;./img/244912000-636015736-9ZCBU_-2.0.png;False
1135;4;245184000;259434000;245184000;MONSUN;;LIUC;0.0;34.0;0.0;7.0;0.0;30.0;0.0;0.0;7.749665570175439;5.702464364035087;False;False;10;10;4792.39350325075;;;;;0.0;0.0;False;True;13;18;4483.547167143444;283.8;21.0;99.0;25.0;0.0050136798327931;-1.104370893845643;155.61808856984248;331.2430885698425;2787.9870623803104;107.16101804224331;281.9110180422433;8.851965;58.35045;-2.0;True;00:19:00;2018-01-11 06:20:00;34;1;20;TQHOH;encs_south\2018-01\2018-01-09 - 2018-01-16;1;1.0;;
1144;14;219437000;247324400;BEGONIA SEAWAYS;247324400;OWKM2;;231.0;0.0;30.0;0.0;79.0;0.0;0.0;0.0;10.577460069444449;6.693002604166667;False;False;11;11;4366.586703593553;;;;;0.0;0.0;False;False;11;11;4366.586703593553;;;;;0.0;0.0;177.7575596468911;7.163809646891106;1999.8801089065323;-92.40838655061064;87.77911344938937;9.145488;57.535941;-2.0;True;00:20:00;2019-01-11 02:04:00;28;1;21;ANB37;encs_south\2019-01\2019-01-09 - 2019-01-16;1;2.0;;
1152;9;258265000;258217000;258265000;258217000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5492647569444444;3.169058159722222;False;True;9;14;5047.853731042532;4593.7;19.0;3537.9;47.0;-0.2126444393990658;-25.03492537025109;False;False;8;8;5136.033127813722;;;;;0.0;0.0;-125.9524844335868;352.5475155664132;3436.205472610739;-142.76643712934583;318.10856287065417;9.908463;57.993678;-2.0;True;00:05:00;2019-01-11 03:14:00;44;6;11;LP84U;encs_south\2019-01\2019-01-09 - 2019-01-16;1;2.0;./img/258265000-258217000-LP84U_-2.0.png;False
1153;9;258265000;258217000;258265000;258217000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.237308384773663;2.762831629372428;False;True;31;40;4024.2068038310335;2395.8;70.0;3496.1;43.0;-0.07685199339383;27.20499968666396;False;True;36;41;3789.827436704737;2668.1;70.0;3459.4;43.0;0.1981975169523655;-26.92711688316758;-137.88667735273845;5.613322647261567;3436.205472610739;-142.76643712934583;318.10856287065417;9.838444;57.9843;-2.0;True;00:27:00;2019-01-11 03:14:00;44;13;40;LP84U;encs_south\2019-01\2019-01-09 - 2019-01-16;1;1.0;./img/258265000-258217000-LP84U_-2.0.png;False
1206;29;220295000;220088000;220295000;FN 426 KJOLPEN;;OWPL;0.0;21.0;0.0;6.0;0.0;30.0;0.0;0.0;4.451437251984126;3.951002232142857;False;False;40;40;684.4478212398662;;;;;0.0;0.0;False;False;40;40;684.4478212398662;;;;;0.0;0.0;175.8370307667664;354.8370307667664;192.8855619272738;113.74142123163232;286.4914212316324;9.918848;57.639408;-2.0;True;00:35:00;2018-01-12 04:57:00;60;23;58;WRNUL;encs_south\2018-01\2018-01-09 - 2018-01-16;7;9.0;;
1207;29;220295000;220278000;220295000;220278000;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.42493469854798;3.7914244988952017;False;False;65;65;1920.2653592667868;;;;;0.0;0.0;False;False;65;65;1920.2653592667868;;;;;0.0;0.0;-178.6536361704479;2.346363829552096;300.9251401927086;111.98099600878642;288.4809960087864;9.864599;57.691019;-2.0;True;01:28:00;2018-01-12 05:49:00;112;21;109;WRNUL;encs_south\2018-01\2018-01-09 - 2018-01-16;8;9.0;;
