Unnamed: 0;n_ships;own_mmsi;obst_mmsi;own_name;obst_name;own_callsign;obst_callsign;own_length;obst_length;own_width;obst_width;own_type;obst_type;own_nav_status;obst_nav_status;own_speed;obst_speed;multi_man_own;maneuver_made_own;maneuver_index_own;maneuver_stop_idx_own;r_maneuver_own;pre_man_dist_own;pre_man_t_cpa_own;post_man_dist_own;post_man_t_cpa_own;delta_speed_own;delta_course_own;multi_man_obst;maneuver_made_obst;maneuver_index_obst;maneuver_stop_idx_obst;r_maneuver_obst;pre_man_dist_obst;pre_man_t_cpa_obst;post_man_dist_obst;post_man_t_cpa_obst;delta_speed_obst;delta_course_obst;alpha_start;beta_start;r_cpa;alpha_cpa;beta_cpa;lon_maneuver;lat_maneuver;COLREG;single_COLREG_type;time;date_cpa;cpa_idx;start_idx;stop_idx;case;dataset;COLREGS_not_filt;COLREGS_filt;img_name;img_class
426;10;257574700;219022300;;ODIN;;OXIM2;10.46;28.0;;;;;0.0;0.0;3.781300636574073;3.309559100115741;False;False;7;7;5735.328591284025;;;;;0.0;0.0;False;False;7;7;5735.328591284025;;;;;0.0;0.0;-8.431913526755363;0.5680864732446335;513.1590883926738;-116.28327711428862;254.2792228857114;7.954528;63.211018;3.0;True;00:12:00;2019-03-03 12:12:00;21;1;13;GT14D;encs_north;1;2.0;;
432;11;210032000;257036260;210032000;;;;0.0;;0.0;;0.0;;0.0;0.0;5.85008308531746;3.380921999007936;False;False;19;19;9328.821962070022;;;;;0.0;0.0;False;False;19;19;9328.821962070022;;;;;0.0;0.0;9.264919350854278;10.38991935085429;1066.1957840847062;-96.5312588390544;273.7812411609456;9.697675;63.659482;3.0;True;00:07:00;2020-03-03 10:04:00;35;16;23;F868L;encs_north;1;1.0;;
433;11;257036260;210032000;;210032000;;;;0.0;;0.0;;0.0;0.0;0.0;3.380921999007936;5.85008308531746;False;False;19;19;9328.821962070022;;;;;0.0;0.0;False;False;19;19;9328.821962070022;;;;;0.0;0.0;10.38991935085429;9.264919350854278;1066.1957840847062;-86.21875883905435;263.4687411609456;9.520924;63.63031;3.0;True;00:07:00;2020-03-03 10:04:00;35;16;23;F868L;encs_north;2;2.0;;
448;34;257688800;259205000;;ALBACORE;;LADH;;26.13;;;;;0.0;0.0;4.111536458333334;3.738262803819444;False;False;7;7;4328.827670397608;;;;;0.0;0.0;False;True;5;11;5268.885719960154;3849.4;17.0;1901.2;15.0;0.0645040330091493;-10.211282228549273;-11.099704911530964;359.8377950884691;222.6386534274756;79.9450899893434;78.5075899893434;8.162108;63.267668;3.0;True;00:12:00;2021-03-03 07:34:00;16;1;13;3T6P6;encs_north;2;2.0;;
450;57;229061000;257584600;SEA CARGO EXPRESS;MARIE;9HA3034;LMCW;119.0;30.0;;;;;0.0;0.0;7.695422867063492;4.005604538690476;False;True;6;12;6089.981486014551;337.8;14.0;456.8;14.0;0.362057100039665;-4.726390186823634;False;True;7;13;5388.557344967204;846.4;13.0;481.0;14.0;-0.439659025513661;-11.176064190380728;-6.745026577182295;1.9737234228177287;535.9897387077481;112.57422266601225;120.32422266601225;7.342343;63.055878;3.0;True;00:07:00;2021-03-03 10:14:00;15;5;12;M07FC;encs_north;1;1.0;./img/229061000-257584600-M07FC_3.0.png;True
452;57;257584600;229061000;MARIE;SEA CARGO EXPRESS;LMCW;9HA3034;30.0;119.0;;;;;0.0;0.0;4.005604538690476;7.695422867063492;False;True;7;13;5388.557344967204;846.4;13.0;481.0;14.0;-0.439659025513661;-11.176064190380728;False;True;6;12;6089.981486014551;337.8;14.0;456.8;14.0;0.362057100039665;-4.726390186823634;1.9737234228177287;353.2549734228177;535.9897387077481;120.32422266601225;112.57422266601225;7.441534;63.083175;3.0;True;00:07:00;2021-03-03 10:14:00;15;5;12;M07FC;encs_north;2;2.0;./img/257584600-229061000-M07FC_3.0.png;True
453;57;257584600;259255000;MARIE;TITRAN;LMCW;LAZS7;30.0;90.0;;;;;0.0;0.0;3.693952256944444;5.690237847222222;False;False;12;12;3137.959714527897;;;;;0.0;0.0;False;False;12;12;3137.959714527897;;;;;0.0;0.0;2.824998740388648;351.1374987403886;405.79114085943286;128.5181472600211;129.4556472600211;7.422318;63.07706;3.0;True;00:05:00;2021-03-03 10:17:00;18;10;15;M07FC;encs_north;2;2.0;;
455;57;259255000;257584600;TITRAN;MARIE;LAZS7;LMCW;90.0;30.0;;;;;0.0;0.0;5.690237847222222;3.693952256944444;False;False;12;12;3137.959714527897;;;;;0.0;0.0;False;False;12;12;3137.959714527897;;;;;0.0;0.0;-8.862501259611376;2.824998740388648;405.79114085943286;129.4556472600211;128.5181472600211;7.367432;63.06378;3.0;True;00:05:00;2021-03-03 10:17:00;18;10;15;M07FC;encs_north;1;1.0;;
465;60;257071530;259393000;KRABBSUND;PIONEER KNUTSEN;LAHM8;LMIK;112.0;69.0;;;;;0.0;0.0;4.717080439814815;6.167527970679012;False;False;5;5;5238.419246299399;;;;;0.0;0.0;False;True;2;5;7215.154702430155;947.5;12.0;477.3;12.0;0.0498722131750115;3.326783452534331;10.58328481574374;2.5832848157437542;482.4211541796229;95.4132525252054;95.6632525252054;8.548036;63.402775;3.0;True;00:09:00;2021-03-04 07:44:00;13;1;10;HQ6N0;encs_north;1;1.0;;
468;60;259393000;257071530;PIONEER KNUTSEN;KRABBSUND;LMIK;LAHM8;69.0;112.0;;;;;0.0;0.0;6.167527970679012;4.717080439814815;False;True;2;5;7215.154702430155;947.5;12.0;477.3;12.0;0.0498722131750115;3.326783452534331;False;False;5;5;5238.419246299399;;;;;0.0;0.0;2.5832848157437542;10.58328481574374;482.4211541796229;95.6632525252054;95.4132525252054;8.65803;63.4307;3.0;True;00:09:00;2021-03-04 07:44:00;13;1;10;HQ6N0;encs_north;1;1.0;./img/259393000-257071530-HQ6N0_3.0.png;False
469;61;257000260;257317040;FROYSPRINT;;LG9918;;14.82;;;;;;0.0;0.0;11.689142361111111;3.580613715277778;False;True;11;16;2565.004150094097;1936.2;13.0;2533.6;0.0;1.1924191263719202;9.451764522957273;False;False;9;9;4393.090866349105;;;;;0.0;0.0;3.75662300100685;348.9284980010068;404.1621085653685;119.9453783467474;100.7891283467474;9.51047;63.7037;3.0;True;00:05:00;2020-03-05 14:10:00;14;7;12;AN5JT;encs_north;1;1.0;./img/257000260-257317040-AN5JT_3.0.png;False
470;61;257317040;257000260;;FROYSPRINT;;LG9918;;14.82;;;;;0.0;0.0;3.580613715277778;11.689142361111111;False;False;9;9;4393.090866349105;;;;;0.0;0.0;False;True;11;16;2565.004150094097;1936.2;13.0;2533.6;0.0;1.1924191263719202;9.451764522957273;-11.071501998993172;3.75662300100685;404.1621085653685;100.7891283467474;119.9453783467474;9.48916;63.678627;3.0;True;00:05:00;2020-03-05 14:10:00;14;7;12;AN5JT;encs_north;1;1.0;;
471;36;257152000;257607000;NORBAR;EIDSVAAG OMEGA;LCSQ;LGHF;82.0;93.0;;;;;0.0;0.0;4.381485821759259;3.2236508969907405;False;False;4;4;2439.1592424440028;;;;;0.0;0.0;False;True;2;6;3346.5428041487826;243.5;8.0;330.5;8.0;0.3122210861567687;-7.605521932796992;-1.625438450022104;4.499561549977877;250.63060467548684;54.02108258622412;62.08358258622414;7.187715;63.030025;3.0;True;00:06:00;2021-03-06 16:54:00;9;1;7;8MO3K;encs_north;1;2.0;;
472;36;257152000;258797000;NORBAR;BREIVIK JUNIOR;LCSQ;LDZC;82.0;34.07;;;;;0.0;0.0;4.330979166666667;3.8068888888888894;False;False;12;12;2810.6216483191056;;;;;0.0;0.0;False;False;12;12;2810.6216483191056;;;;;0.0;0.0;9.181903665031548;4.806903665031577;284.22675806475445;130.5311793907796;120.84367939077964;7.225521;63.037591;3.0;True;00:05:00;2021-03-06 17:03:00;18;10;15;8MO3K;encs_north;1;1.0;;
473;36;257607000;257152000;EIDSVAAG OMEGA;NORBAR;LGHF;LCSQ;93.0;82.0;;;;;0.0;0.0;3.2236508969907405;4.381485821759259;True;True;2;6;3346.5428041487826;243.5;8.0;330.5;8.0;0.3122210861567687;-7.605521932796992;True;False;4;4;2439.1592424440028;;;;;0.0;0.0;4.499561549977877;358.3745615499779;250.63060467548684;62.08358258622414;54.02108258622412;7.237548;63.041389;3.0;True;00:06:00;2021-03-06 16:54:00;9;1;7;8MO3K;encs_north;1;1.0;./img/257607000-257152000-8MO3K_3.0.png;True
474;36;258797000;257152000;BREIVIK JUNIOR;NORBAR;LDZC;LCSQ;34.07;82.0;;;;;0.0;0.0;3.8068888888888894;4.330979166666667;False;False;12;12;2810.6216483191056;;;;;0.0;0.0;False;False;12;12;2810.6216483191056;;;;;0.0;0.0;4.806903665031577;9.181903665031548;284.22675806475445;120.84367939077964;130.5311793907796;7.273071;63.050745;3.0;True;00:05:00;2021-03-06 17:03:00;18;10;15;8MO3K;encs_north;1;1.0;;
488;4;259124000;259125000;OYVAG;LOTE;LNXN;LNVD;28.2;110.0;;;;;0.0;0.0;2.832525752314816;8.046768518518517;False;False;8;8;7694.278446352198;;;;;0.0;0.0;False;False;8;8;7694.278446352198;;;;;0.0;0.0;9.87561649964821;349.4693664996482;294.8689369872651;105.936965280398;104.1869652803981;7.504684;63.096636;3.0;True;00:15:00;2020-03-07 08:43:00;20;1;16;RT4YN;encs_north;1;1.0;;
489;4;259125000;259124000;LOTE;OYVAG;LNVD;LNXN;110.0;28.2;;;;;0.0;0.0;8.046768518518517;2.832525752314816;False;False;8;8;7694.278446352198;;;;;0.0;0.0;False;False;8;8;7694.278446352198;;;;;0.0;0.0;-10.530633500351836;9.87561649964821;294.8689369872651;104.1869652803981;105.936965280398;7.639304;63.129129;3.0;True;00:15:00;2020-03-07 08:43:00;20;1;16;RT4YN;encs_north;2;3.0;;
490;4;259125000;259506000;LOTE;SVEASUND;LNVD;LJEC;110.0;62.0;;;;;0.0;0.0;8.06778961489899;5.2931510416666665;False;True;16;22;7860.557072498106;1825.3;24.0;645.2;25.0;0.0898417254328816;12.166952516659114;False;True;17;24;7080.485103437476;1740.3;24.0;395.1;25.0;-0.0528106367305434;11.905665145961208;6.005205915390724;6.94270591539072;288.71787267157487;122.40531246568364;115.81156246568368;7.568092;63.11624;3.0;True;00:11:00;2020-03-07 08:49:00;26;7;18;RT4YN;encs_north;2;3.0;./img/259125000-259506000-RT4YN_3.0.png;False
491;4;259125000;259506000;LOTE;SVEASUND;LNVD;LJEC;110.0;62.0;;;;;0.0;0.0;8.230441261574073;5.265017361111111;False;True;23;28;2292.8848052180906;520.9;25.0;2538.8;0.0;-0.0863172839573351;4.281342051825881;False;False;22;22;3093.2323239614566;;;;;0.0;0.0;11.833079682443312;11.2080796824433;288.71787267157487;122.40531246568364;115.81156246568368;7.508958;63.10106;3.0;True;00:06:00;2020-03-07 08:49:00;26;19;25;RT4YN;encs_north;1;1.0;./img/259125000-259506000-RT4YN_3.0.png;False
492;4;259506000;259125000;SVEASUND;LOTE;LJEC;LNVD;62.0;110.0;;;;;0.0;0.0;5.2931510416666665;8.06778961489899;False;True;17;24;7080.485103437476;1740.3;24.0;395.1;25.0;-0.0528106367305434;11.905665145961208;False;True;16;22;7860.557072498106;1825.3;24.0;645.2;25.0;0.0898417254328816;12.166952516659114;6.94270591539072;6.005205915390724;288.71787267157487;115.81156246568368;122.40531246568364;7.44339;63.078633;3.0;True;00:11:00;2020-03-07 08:49:00;26;7;18;RT4YN;encs_north;1;2.0;./img/259506000-259125000-RT4YN_3.0.png;False
493;4;259506000;259125000;SVEASUND;LOTE;LJEC;LNVD;62.0;110.0;;;;;0.0;0.0;5.265017361111111;8.230441261574073;False;False;22;22;3093.2323239614566;;;;;0.0;0.0;False;True;23;28;2292.8848052180906;520.9;25.0;2538.8;0.0;-0.0863172839573351;4.281342051825881;11.2080796824433;11.833079682443312;288.71787267157487;115.81156246568368;122.40531246568364;7.471518;63.085009;3.0;True;00:06:00;2020-03-07 08:49:00;26;19;25;RT4YN;encs_north;1;1.0;;
494;17;219128000;236730000;KLEVSTRAND;BUVIK;OWFM6;ZDRK2;72.0;88.0;;;;;0.0;0.0;4.6347498421717175;5.677888257575758;False;False;6;6;4989.072283501213;;;;;0.0;0.0;False;True;11;17;1896.885452524745;382.6;13.0;2475.1;0.0;0.0810339782916051;4.372149864541459;-3.5238776663848266;1.60112233361516;360.6143785264253;89.17111903795022;89.10861903795023;7.711263;63.162578;3.0;True;00:11:00;2020-03-07 12:16:00;14;1;12;SSME9;encs_north;4;5.0;;
495;17;219128000;257549000;KLEVSTRAND;EDOEYFJORD;OWFM6;3YWT;72.0;67.0;;;;;0.0;0.0;4.611713107638888;6.512746093749999;False;False;16;16;8173.338940726732;;;;;0.0;0.0;False;False;16;16;8173.338940726732;;;;;0.0;0.0;1.9183123426868984;3.605812342686864;454.5007810774352;65.6488904143781;64.61764041437812;7.664226;63.14976;3.0;True;00:20:00;2020-03-07 12:30:00;28;6;26;SSME9;encs_north;5;5.0;;
496;17;219128000;257632800;KLEVSTRAND;257632800;OWFM6;;72.0;0.0;;0.0;;0.0;0.0;0.0;4.649593098958333;7.646332465277779;False;False;5;5;9876.291345439338;;;;;0.0;0.0;False;True;4;9;10643.320565030444;9600.7;12.0;6493.0;13.0;0.0430680631468933;-5.127124956328451;1.1336581266512633;3.6649081266512575;1040.9279706108389;68.1197566700913;73.55725667009132;7.715908;63.163864;3.0;True;00:08:00;2020-03-07 12:20:00;18;1;9;SSME9;encs_north;4;5.0;;
499;17;236730000;219128000;BUVIK;KLEVSTRAND;ZDRK2;OWFM6;88.0;72.0;;;;;0.0;0.0;5.677888257575758;4.6347498421717175;False;True;11;17;1896.885452524745;382.6;13.0;2475.1;0.0;0.0810339782916051;4.372149864541459;False;False;6;6;4989.072283501213;;;;;0.0;0.0;1.60112233361516;356.47612233361514;360.6143785264253;89.10861903795023;89.17111903795022;7.65866;63.14531;3.0;True;00:11:00;2020-03-07 12:16:00;14;1;12;SSME9;encs_north;2;2.0;./img/236730000-219128000-SSME9_3.0.png;False
508;17;257549000;219128000;EDOEYFJORD;KLEVSTRAND;3YWT;OWFM6;67.0;72.0;;;;;0.0;0.0;6.512746093749999;4.611713107638888;False;False;16;16;8173.338940726732;;;;;0.0;0.0;False;False;16;16;8173.338940726732;;;;;0.0;0.0;3.605812342686864;1.9183123426868984;454.5007810774352;64.61764041437812;65.6488904143781;7.535001;63.105373;3.0;True;00:20:00;2020-03-07 12:30:00;28;6;26;SSME9;encs_north;2;2.0;;
510;17;257632800;219128000;257632800;KLEVSTRAND;;OWFM6;0.0;72.0;0.0;;0.0;;0.0;0.0;7.646332465277779;4.649593098958333;False;True;4;9;10643.320565030444;9600.7;12.0;6493.0;13.0;0.0430680631468933;-5.127124956328451;False;False;5;5;9876.291345439338;;;;;0.0;0.0;3.6649081266512575;1.1336581266512633;1040.9279706108389;73.55725667009132;68.1197566700913;7.551066;63.108239;3.0;True;00:08:00;2020-03-07 12:20:00;18;1;9;SSME9;encs_north;2;2.0;./img/257632800-219128000-SSME9_3.0.png;True
524;4;258524000;259139000;HELLSKJER;NORDLYS;LGWN;LHCW;24.0;122.0;;;;;0.0;0.0;4.681099950396826;7.276288442460317;False;False;14;14;12309.329585724803;;;;;0.0;0.0;False;True;15;20;11598.4102483918;357.9;30.0;2505.6;30.0;-0.0912297687050336;-26.50859947594392;-3.635742007598432;349.4267579924016;4342.064145081232;116.0367661082498;55.0602036082498;6.7019;62.9689;3.0;True;00:07:00;2020-03-08 19:37:00;30;11;18;DB8VJ;encs_north;1;2.0;;
526;4;259139000;258524000;NORDLYS;HELLSKJER;LHCW;LGWN;122.0;24.0;;;;;0.0;0.0;7.276288442460317;4.681099950396826;False;True;15;20;11598.4102483918;357.9;30.0;2505.6;30.0;-0.0912297687050336;-26.50859947594392;False;False;14;14;12309.329585724803;;;;;0.0;0.0;-10.57324200759842;356.3642579924016;4342.064145081232;55.0602036082498;116.0367661082498;6.8775;62.89812;3.0;True;00:07:00;2020-03-08 19:37:00;30;11;18;DB8VJ;encs_north;1;1.0;./img/259139000-258524000-DB8VJ_3.0.png;False
546;11;229061000;258044000;SEA CARGO EXPRESS;HORDAFOR III;9HA3034;LLVC;119.0;50.0;;;;;0.0;0.0;7.44007970328283;5.739270833333332;False;False;6;6;7008.380435592805;;;;;0.0;0.0;False;False;6;6;7008.380435592805;;;;;0.0;0.0;1.1889448860298135;1.6889448860298082;531.9088361740197;96.30780292371124;93.80780292371122;6.802711;62.931829;3.0;True;00:11:00;2019-03-15 04:18:00;15;1;12;E66MD;encs_north;4;4.0;;
550;11;258044000;229061000;HORDAFOR III;SEA CARGO EXPRESS;LLVC;9HA3034;50.0;119.0;;;;;0.0;0.0;5.739270833333332;7.44007970328283;False;False;6;6;7008.380435592805;;;;;0.0;0.0;False;False;6;6;7008.380435592805;;;;;0.0;0.0;1.6889448860298082;1.1889448860298135;531.9088361740197;93.80780292371122;96.30780292371124;6.73051;62.878;3.0;True;00:11:00;2019-03-15 04:18:00;15;1;12;E66MD;encs_north;1;1.0;;
556;6;257121400;259086000;HALTBAKK BUNKERSERV.;BOA BALDER;LLOB;LDAF;35.21;34.0;;;;;0.0;0.0;4.572839506172839;4.22451774691358;False;False;9;9;12887.350039864674;;;;;0.0;0.0;False;True;10;16;12361.159897032318;9502.3;31.0;6567.9;37.0;-0.0908076245045776;-11.747812079566916;0.3187565131415489;350.4437565131415;380.35167937055377;78.47231578910706;68.84731578910706;7.495788;63.094634;3.0;True;00:09:00;2020-03-15 07:45:00;34;5;14;RNU2Y;encs_north;1;2.0;;
557;6;257121400;259086000;HALTBAKK BUNKERSERV.;BOA BALDER;LLOB;LDAF;35.21;34.0;;;;;0.0;0.0;4.563971974206349;4.004743303571429;False;False;26;26;4185.635035451611;;;;;0.0;0.0;False;True;26;34;4185.635035451611;3098.0;32.0;138.9;0.0;-0.090669608676106;-4.224058581703276;9.692895058430825;7.817895058430829;380.35167937055377;78.47231578910706;68.84731578910706;7.414846;63.07589;3.0;True;00:07:00;2020-03-15 07:45:00;34;23;30;RNU2Y;encs_north;1;1.0;;
560;53;257121400;258208000;HALTBAKK BUNKERSERV.;ELEKTRON 2;LLOB;LFWW;35.21;78.0;;;;;0.0;0.0;4.0434127604166665;3.53941796875;False;True;6;11;2882.441203216465;160.0;11.0;192.3;0.0;0.0672157691266357;7.640721909470741;False;False;6;6;2882.441203216465;;;;;0.0;0.0;-2.690578995668686;6.05942100433131;206.6948717312644;43.41672076423714;37.041720764237134;9.658334;63.8553;3.0;True;00:10:00;2021-03-15 18:07:00;12;1;11;9RN0V;encs_north;1;1.0;./img/257121400-258208000-9RN0V_3.0.png;False
561;53;257130000;257607000;HANNAH KRISTINA;EIDSVAAG OMEGA;LEUK;LGHF;101.26;93.0;;;;;0.0;0.0;7.555400390625;4.746051432291667;False;False;5;5;4875.334660307947;;;;;0.0;0.0;False;False;5;5;4875.334660307947;;;;;0.0;0.0;2.13391100884062;6.446411008840657;597.955801042184;120.81358426312362;120.00108426312366;6.809846;62.940829;3.0;True;00:08:00;2021-03-15 18:07:00;12;1;9;9RN0V;encs_north;1;1.0;;
563;53;257607000;257130000;EIDSVAAG OMEGA;HANNAH KRISTINA;LGHF;LEUK;93.0;101.26;;;;;0.0;0.0;4.746051432291667;7.555400390625;False;False;5;5;4875.334660307947;;;;;0.0;0.0;False;False;5;5;4875.334660307947;;;;;0.0;0.0;6.446411008840657;2.13391100884062;597.955801042184;120.00108426312366;120.81358426312362;6.762018;62.902718;3.0;True;00:08:00;2021-03-15 18:07:00;12;1;9;9RN0V;encs_north;1;1.0;;
566;53;258208000;257121400;ELEKTRON 2;HALTBAKK BUNKERSERV.;LFWW;LLOB;78.0;35.21;;;;;0.0;0.0;3.53941796875;4.0434127604166665;False;False;6;6;2882.441203216465;;;;;0.0;0.0;False;True;6;11;2882.441203216465;160.0;11.0;192.3;0.0;0.0672157691266357;7.640721909470741;6.05942100433131;357.3094210043313;206.6948717312644;37.041720764237134;43.41672076423714;9.62468;63.83436;3.0;True;00:10:00;2021-03-15 18:07:00;12;1;11;9RN0V;encs_north;1;1.0;;
610;7;232004630;259983000;232004630;KRISTIAN WITH;;LCQJ;0.0;90.0;0.0;;0.0;;0.0;0.0;6.101525462962964;6.043114583333334;False;False;14;14;9242.850022044066;;;;;0.0;0.0;False;False;14;14;9242.850022044066;;;;;0.0;0.0;4.201579478861325;0.3578294788613295;839.670655673996;108.66239632734424;110.00614632734424;8.111529;63.266373;3.0;True;00:15:00;2019-04-01 09:33:00;27;7;22;VU8GK;encs_north;1;1.0;;
612;7;259983000;232004630;KRISTIAN WITH;232004630;LCQJ;;90.0;0.0;;0.0;;0.0;0.0;0.0;6.043114583333334;6.101525462962964;False;False;14;14;9242.850022044066;;;;;0.0;0.0;False;False;14;14;9242.850022044066;;;;;0.0;0.0;0.3578294788613295;4.201579478861325;839.670655673996;110.00614632734424;108.66239632734424;7.956694;63.221288;3.0;True;00:15:00;2019-04-01 09:33:00;27;7;22;VU8GK;encs_north;2;2.0;;
622;34;257725000;259393000;HOEYDAL;PIONEER KNUTSEN;3YPE;LMIK;70.0;69.0;;;;;0.0;0.0;4.974781125992064;6.490267857142858;False;True;2;5;7643.182879533894;451.4;12.0;730.1;12.0;0.9420423912722872;3.3422675044344743;False;False;4;4;6237.941840863858;;;;;0.0;0.0;-7.8031759943256676;8.759324005674353;628.3286560391756;-115.03052364717308;250.6882263528269;9.392893;63.563764;3.0;True;00:07:00;2019-04-01 14:41:00;13;1;8;C8H95;encs_north;1;1.0;./img/257725000-259393000-C8H95_3.0.png;False
626;34;259393000;257725000;PIONEER KNUTSEN;HOEYDAL;LMIK;3YPE;69.0;70.0;;;;;0.0;0.0;6.490267857142858;4.974781125992064;False;False;4;4;6237.941840863858;;;;;0.0;0.0;False;True;2;5;7643.182879533894;451.4;12.0;730.1;12.0;0.9420423912722872;3.3422675044344743;8.759324005674353;352.1968240056744;628.3286560391756;-109.3117736471731;244.9694763528269;9.265122;63.542809;3.0;True;00:07:00;2019-04-01 14:41:00;13;1;8;C8H95;encs_north;1;1.0;;
631;10;209445000;257114000;KEY STAR;TIFJORD;5BFN3;LAWN7;75.0;95.16;;;;;0.0;0.0;4.729042038690476;4.9391834077380965;False;True;14;23;7530.794181890778;1007.1;28.0;855.8;26.0;1.683215414369392;-32.23140803952165;False;False;9;9;10182.636390444275;;;;;0.0;0.0;1.7947403739301095;349.5759903739301;533.6972362679046;117.66422497163296;124.25797497163298;7.689715;63.14164;3.0;True;00:14:00;2019-04-02 01:03:00;28;2;16;ZMYY0;encs_north;1;1.0;./img/209445000-257114000-ZMYY0_3.0.png;True
633;10;257114000;209445000;TIFJORD;KEY STAR;LAWN7;5BFN3;95.16;75.0;;;;;0.0;0.0;4.9391834077380965;4.729042038690476;False;False;9;9;10182.636390444275;;;;;0.0;0.0;False;True;14;23;7530.794181890778;1007.1;28.0;855.8;26.0;1.683215414369392;-32.23140803952165;-10.424009626069862;1.7947403739301095;533.6972362679046;124.25797497163298;117.66422497163296;7.533367;63.102173;3.0;True;00:14:00;2019-04-02 01:03:00;28;2;16;ZMYY0;encs_north;1;1.0;;
646;18;257015700;257057960;TRONDHEIM;LAGATUN;LGEF;LESQ;97.0;108.0;;;;;0.0;0.0;6.053430266203704;5.6247265625;False;True;6;15;2281.21473780966;403.8;8.0;5043.2;0.0;-0.638565459484405;7.264764232739991;False;False;4;4;3728.956901064961;;;;;0.0;0.0;4.463514814521382;4.3385148145214405;382.7324522430824;84.11957475591124;80.86957475591124;10.166182;63.487282;3.0;True;00:06:00;2019-04-02 06:13:00;9;1;7;8J0T6;encs_north;1;1.0;./img/257015700-257057960-8J0T6_3.0.png;False
647;18;257057960;257015700;LAGATUN;TRONDHEIM;LESQ;LGEF;108.0;97.0;;;;;0.0;0.0;5.6247265625;6.053430266203704;False;False;4;4;3728.956901064961;;;;;0.0;0.0;False;True;6;15;2281.21473780966;403.8;8.0;5043.2;0.0;-0.638565459484405;7.264764232739991;4.3385148145214405;4.463514814521382;382.7324522430824;80.86957475591124;84.11957475591124;10.1956;63.4639;3.0;True;00:06:00;2019-04-02 06:13:00;9;1;7;8J0T6;encs_north;1;1.0;;
659;37;257304900;257333000;TRONDHEIMSFJORD 1;TERNINGEN;LAPA;LGJQ;24.5;41.0;;;;;0.0;0.0;17.30087384259259;17.558096064814816;False;False;15;15;5682.212639456572;;;;;0.0;0.0;False;False;15;15;5682.212639456572;;;;;0.0;0.0;5.0896340251587135;3.027134025158728;716.6778076653575;156.84263528085887;153.9051352808589;10.145833;63.467167;3.0;True;00:06:00;2019-04-02 06:24:00;18;12;18;B4I5T;encs_north;2;2.0;;
660;37;257333000;257304900;TERNINGEN;TRONDHEIMSFJORD 1;LGJQ;LAPA;41.0;24.5;;;;;0.0;0.0;17.558096064814816;17.30087384259259;False;False;15;15;5682.212639456572;;;;;0.0;0.0;False;False;15;15;5682.212639456572;;;;;0.0;0.0;3.027134025158728;5.0896340251587135;716.6778076653575;153.9051352808589;156.84263528085887;10.258067;63.462333;3.0;True;00:06:00;2019-04-02 06:24:00;18;12;18;B4I5T;encs_north;1;1.0;;
681;48;248384000;257684700;248384000;TYRHAUG;;LGJU;0.0;41.0;0.0;;0.0;;0.0;0.0;5.416594742063493;16.735520833333336;False;False;4;4;8026.859800694162;;;;;0.0;0.0;False;False;4;4;8026.859800694162;;;;;0.0;0.0;0.3522430938833256;8.602243093883324;1043.5411731215856;116.57057708484248;144.00807708484248;9.0564;63.49238;3.0;True;00:07:00;2019-04-03 07:54:00;16;1;8;3VM7G;encs_north;2;2.0;;
682;48;248384000;259131000;248384000;SKULEBAS;;LFXK;0.0;34.35;0.0;;0.0;;0.0;0.0;5.416594742063493;4.674784226190476;False;False;4;4;3118.281218876828;;;;;0.0;0.0;False;False;4;4;3118.281218876828;;;;;0.0;0.0;2.0841640422737444;9.459164042273771;229.951929759242;89.68686438788832;90.56186438788828;9.0564;63.49238;3.0;True;00:07:00;2019-04-03 07:47:00;9;1;8;3VM7G;encs_north;2;2.0;;
683;48;257333000;259131000;TERNINGEN;SKULEBAS;LGJQ;LFXK;41.0;34.35;;;;;0.0;0.0;15.319190972222222;4.661348958333333;False;False;3;3;3795.635953302162;;;;;0.0;0.0;False;False;3;3;3795.635953302162;;;;;0.0;0.0;-1.6202149903218126;0.9735350096781978;258.6045049878306;-64.45612786765312;292.23137213234685;9.045818;63.493725;3.0;True;00:05:00;2019-04-03 07:44:00;6;1;6;3VM7G;encs_north;1;1.0;;
684;48;257409000;257827700;FINNSTRAUM;FOSNA TRITON;LAJF5;LG9441;140.2;16.36;;;;;0.0;0.0;6.840503472222222;13.809618055555552;False;True;13;18;5300.960415811464;743.7;16.0;2145.0;0.0;0.0190937213696358;-6.67097338242432;False;False;10;10;9023.578680878223;;;;;0.0;0.0;-0.490230179374017;353.00976982062593;556.3923525714611;-48.30386489660535;312.6648851033947;8.247663;63.306856;3.0;True;00:09:00;2019-04-03 07:55:00;17;6;15;3VM7G;encs_north;1;1.0;./img/257409000-257827700-3VM7G_3.0.png;False
685;48;257684700;248384000;TYRHAUG;248384000;LGJU;;41.0;0.0;;0.0;;0.0;0.0;0.0;16.735520833333336;5.416594742063493;False;False;4;4;8026.859800694162;;;;;0.0;0.0;False;False;4;4;8026.859800694162;;;;;0.0;0.0;8.602243093883324;0.3522430938833256;1043.5411731215856;144.00807708484248;116.57057708484248;9.192487;63.529767;3.0;True;00:07:00;2019-04-03 07:54:00;16;1;8;3VM7G;encs_north;1;1.0;;
