own_mmsi;obst_mmsi;own_speed;obst_speed;r_maneuver_own;r_maneuver_obst;r_cpa;COLREG;pre_man_t_cpa_own
257228000;257020700;4.881997395833333;6.266576388888889;4264.760707237869;1980.2508957200337;766.0351950139019;-1.0;0.0
219347000;257269600;8.851878945707073;11.508867582070708;7441.198912137752;7441.198912137752;556.9045250309923;-1.0;0.0
257175040;257437000;3.4889417613636367;5.429800347222224;3897.806815377078;4334.111665612684;228.2194119701445;-1.0;15.0
258007910;257017290;3.364587239583333;7.083256944444445;3733.068362620756;3201.400459174085;254.35522404700384;-1.0;17.0
258032200;257003230;6.161276041666667;3.707926348824787;4667.19822698801;4667.19822698801;193.53475140140188;-1.0;0.0
258033200;257003230;6.338116319444443;3.707349247685186;4613.764332949825;1207.6800238473772;93.50770021767858;-1.0;0.0
258033200;257587750;6.688581597222222;3.2100529513888887;6842.998004529888;5782.722439301398;285.7726543950681;-1.0;12.0
258263340;257022700;2.7366032986111115;4.589005208333334;1398.3929705200942;1688.9034223424371;434.2793225563445;-1.0;0.0
258356000;257017290;5.323964120370371;7.038778935185185;3093.151016358562;3093.151016358562;1044.2598910233037;-1.0;0.0
257055860;257056190;5.596592881944444;9.79373611111111;5201.3667674948665;5201.3667674948665;410.7669168762234;-1.0;0.0
257055990;257492000;9.393434027777776;4.671798611111111;2519.429381824384;8879.204852913346;725.0112826708298;-1.0;13.0
257060530;257017290;11.157460455246913;6.19677806712963;6533.14398586162;6103.445941433413;732.8629476239078;-1.0;20.0
257033490;258237270;9.790520833333334;3.103412905092593;2117.1934370765484;1522.5400158944924;568.2236355520603;-1.0;14.0
257055860;257056190;5.596592881944444;9.79373611111111;5201.3667674948665;5201.3667674948665;410.7952896516737;-1.0;0.0
257055990;257492000;9.45693576388889;4.647416087962963;2519.3834563241858;4129.01460399452;724.9148156852632;-1.0;8.0
257060530;257017290;11.157460455246913;6.19677806712963;9846.266458409507;7093.1177700641565;732.7684013383796;-1.0;10.0
257269600;257151900;12.038;3.035624131944444;6108.241858341894;4389.851675170813;1641.960964822245;-1.0;12.0
257269600;257605000;10.332524801587304;3.513265128968254;5654.525012766329;7136.099116464121;2683.8919836684827;-1.0;12.0
257506700;258593000;13.952697916666668;9.405893229166669;6951.6953701956745;6951.6953701956745;685.0675952050266;-1.0;0.0
259955000;257269600;14.007000385802469;10.917654320987657;4335.013471720715;5450.3905217883375;433.16844298725744;-1.0;20.0
257983960;257860500;2.8592527488425925;4.411629050925925;3058.009432621161;3058.009432621161;1065.2341902135895;-1.0;0.0
246449000;227897190;3.4328570864898995;3.021447679924243;2666.100947076087;2326.1716897082265;780.9033550958756;-1.0;12.0
227756120;205530830;1.7077144097222223;3.8064869791666665;1849.578971009348;1515.6990235531584;114.3414185673767;-1.0;0.0
236111978;211679070;1.929334129050926;3.0695855034722226;1517.3707325502237;1939.825971575799;237.87597608838325;-1.0;0.0
257243000;211679070;4.012398726851853;3.046698977623457;2487.841413756112;3451.4648209129978;386.77851543228064;-1.0;0.0
257693000;211679070;4.650095486111111;3.055719618055556;1703.9274309664709;2083.6663672478835;221.6866256678608;-1.0;0.0
257097900;257961900;15.252473958333333;6.719679361979167;7540.480633222262;7540.480633222262;359.70624125805466;-1.0;0.0
257338000;257026800;13.228188657407408;4.973088559751157;5005.01592604859;5005.01592604859;511.2928417257582;-1.0;13.0
257338000;257961900;13.277310956790124;7.110899402006173;8025.209490100553;8025.209490100553;121.7630896454258;-1.0;0.0
257338000;258097860;13.333756944444444;2.119671875;2660.2993252639826;2208.697774707982;1581.395159345065;-1.0;4.0
258003920;258097860;1.6118254484953702;1.9636639178240745;364.42582235621103;364.42582235621103;78.83152922530367;-1.0;0.0
220001000;257055990;2.850142795138889;9.591173611111111;2354.826384258519;1751.7757961565744;265.4300096070523;-1.0;4.0
257026800;257961900;7.437052331349208;6.944425843253968;4667.973480001787;3995.8095049689255;575.3298879773255;-1.0;20.0
257046190;203274200;8.967945601851852;3.0180070891203705;3436.66429696006;4539.049580033248;1630.3969363317706;-1.0;0.0
257055930;257055990;8.809861111111111;9.195694444444449;5199.875198502363;3137.1230339277336;381.04195307079056;-1.0;11.0
257191400;257046190;2.183597849151235;9.602962962962964;8660.650463446735;5903.439374635766;190.02384060954105;-1.0;0.0
258352500;259955000;16.98792013888889;2.644716688368056;4417.635205627555;3164.227833137184;210.72299352468195;-1.0;5.0
259395000;257060020;7.06490306712963;9.224497974537035;1727.8902279948234;991.6742408674364;297.29764546662284;-1.0;14.0
244543000;257044710;3.5872269570707065;16.888977272727274;7806.845766377105;5599.747603240697;231.63378423710247;-1.0;14.0
257019310;258133430;10.949360532407406;6.85925925925926;9681.659466227877;8943.991907979345;409.0371254544053;-1.0;0.0
304060000;257802090;4.661348958333333;3.159010416666667;990.02535826109;908.9352012107336;807.8057749236481;-1.0;0.0
257056190;257952600;5.752835286458335;19.066597222222224;4709.222955010729;2943.475836489916;1848.134583843936;-1.0;0.0
257060020;244010282;10.401423611111111;2.9748017939814813;5517.194087577495;5517.194087577495;437.0288091190353;-1.0;16.0
257893800;265504600;3.1897565104166667;3.0247725694444445;927.8041442028704;1509.5283137457295;268.2390724708037;-1.0;12.0
257931380;257130000;3.5082699652777776;1.255264539930555;763.2550360135241;763.2550360135241;110.6435718873808;-1.0;0.0
258094630;257706000;3.3367119295634926;3.888189484126984;872.781954442234;1528.4427794327253;234.2191495160022;-1.0;10.0
257055860;245871000;7.930348668981481;5.898695023148147;1281.7438316606017;1281.7438316606017;848.1572554662205;-1.0;0.0
257056190;257952600;5.752835286458335;19.066597222222224;4709.813499492314;4709.813499492314;1848.1297816982444;-1.0;0.0
257893800;265504600;3.1897565104166667;3.0247725694444445;927.9365549432788;1509.7103861337175;268.2390724708037;-1.0;10.0
257931380;257130000;3.5082699652777776;1.255264539930555;763.4543666781935;763.4543666781935;110.6435718873808;-1.0;0.0
258094630;257706000;3.457227430555556;3.900131944444445;872.719227472381;1199.816873526952;234.2191495160022;-1.0;8.0
209445000;265539700;4.674784226190476;3.5276190476190474;2845.968040930886;2845.968040930886;2486.542161315588;-1.0;10.0
211391120;257053240;2.377965856481482;4.412075617283951;2282.114922610153;2282.114922610153;228.2120286049872;-1.0;0.0
258161000;257802090;6.363379216269841;3.108484623015873;5748.095992587447;5748.095992587447;228.83854570418856;-1.0;0.0
259395000;258558000;7.013324652777778;3.7212374614197534;2866.899246572854;2866.899246572854;213.6955778672049;-1.0;0.0
259827000;982582480;5.228041666666667;13.406100694444444;7612.671249962129;6737.68929678417;411.501373023227;-1.0;0.0
257019330;258029000;4.332486328125;4.393677083333333;3159.8776970003123;3159.8776970003123;633.0953324737063;-1.0;0.0
257036840;257046750;6.791470486111112;17.613291666666665;3097.2853436517635;3097.2853436517635;2196.418439186872;-1.0;0.0
258265720;257042930;7.06490306712963;1.7747663483796297;1719.3192519133852;2358.7356146885154;297.8463026461849;-1.0;0.0
257060530;257123900;13.034937065972224;8.141937391493055;2744.3808500279256;2113.755920157295;787.1989456293727;-1.0;0.0
258265720;257888480;7.129878472222222;3.436328125;3532.502111818191;4139.548527315514;383.1968945594335;-1.0;0.0
257046620;257256000;15.70433531746032;5.151908482142857;4509.981677346374;4509.981677346374;154.92168989524166;-1.0;0.0
257130000;257029700;7.322795138888889;6.4814641203703705;6217.368686188728;6217.368686188728;772.1026486161021;-1.0;0.0
258146220;257036840;3.609651692708334;5.992808883101852;2637.519753480514;1073.2395678505277;576.7274312879532;-1.0;14.0
257706000;258094630;3.183125;3.2280886501736115;1037.2807720188514;1037.2807720188514;51.56403785586108;-1.0;0.0
258158780;248723000;1.934391493055556;5.039947916666667;2341.660662863002;2341.660662863002;341.5811616585429;-1.0;0.0
257050000;257706000;5.248271122685185;4.6728703703703705;3269.638148174804;2190.656123174054;352.9298230526891;-1.0;0.0
257952600;257175000;18.510813492063487;7.019066220238096;9379.486916137785;7795.180565580243;195.26610048853897;-1.0;15.0
257952600;257828270;16.922185570987654;4.7101586612654325;4092.40999901036;2704.255893956788;348.71266108358174;-1.0;13.0
257056190;257042930;8.827545138888889;6.410460069444445;1446.6648022261434;1547.584259418529;56.05443782608915;-1.0;6.0
257036620;257928660;3.637282986111111;1.5175608723958334;2116.126945624956;1528.3834237520407;381.26777991327737;-1.0;7.0
257078100;258352500;13.126371527777778;17.471589781746033;8515.844368000155;3288.7590760042003;323.17433375811254;-1.0;6.0
258110660;257059060;3.091416508838384;17.91677004419192;8072.128359360995;8072.128359360995;233.96153530014288;-1.0;0.0
258152970;257036620;3.138484312996032;4.608182043650793;606.4393539340922;2033.8734375570164;243.2113689776876;-1.0;0.0
219013609;257851880;3.2596705334595955;3.984569523358586;3314.031457303933;3314.031457303933;200.00644989599604;-1.0;0.0
227355190;259006000;2.234952980324074;2.77247932339892;2128.6088038904645;2128.6088038904645;327.9559116710655;-1.0;0.0
231770000;258310000;4.561228780864197;6.081340663580248;4189.085662766996;4189.085662766996;218.5500629146563;-1.0;0.0
257311500;257156000;10.886930555555557;6.096166666666667;4454.891043560997;4454.891043560997;431.6635958706676;-1.0;0.0
258108500;205502630;14.480807291666666;1.9206260850694443;5654.3731226370255;7352.223985298598;206.95770099225567;-1.0;15.0
211590670;229288000;1.998926711309524;3.0941307043650794;633.1607220919503;633.1607220919503;85.8142762015736;-1.0;0.0
257961900;258547310;12.00504340277778;3.3184346064814814;5628.880300734774;3314.1949505121142;965.652137159131;-1.0;11.0
257062980;258435000;13.625887896825398;5.72491691468254;2660.007573297489;4805.050476321765;691.256110280408;-1.0;9.0
319021200;257044710;3.72134910300926;15.339554398148149;3377.098737081878;4338.758831739792;364.9793692799634;-1.0;0.0
257017290;257886990;7.169567057291667;3.8003076171875;2279.262804066265;3154.80358342638;1663.1306773672377;-1.0;0.0
257228000;314238000;4.848036024305555;5.646831597222223;6118.888163710788;4591.350233863674;798.5720819062071;-1.0;13.0
257275900;257311500;3.7440123456790126;10.104903549382716;4751.093838265041;2788.2577445422794;1015.0202017694028;-1.0;0.0
257275900;257311500;3.749064127604167;10.081905381944445;4092.259338067418;4092.259338067418;1015.1185250994148;-1.0;0.0
258113000;258352500;1.4984952799479168;7.370145128038195;2100.448561617256;4560.542888735946;110.80816756900084;-1.0;9.0
257019350;258394000;9.593585069444444;4.106847511574075;4336.437019028405;3568.999873914257;744.6643539206103;-1.0;0.0
258020500;257228000;12.740538194444444;4.961352237654321;4182.170126859981;2797.024449303223;308.07417937892126;-1.0;0.0
258121690;257306500;4.120981336805556;4.7783046875;5546.994653864378;2516.16259609748;330.3308947101377;-1.0;7.0
203253400;259076000;2.9118359375;6.2500980902777785;1774.6257746353192;1342.8120121595498;130.96472807592147;-1.0;0.0
257060530;258122170;13.41574652777778;2.7470529513888886;12378.07211887215;11502.635762728469;528.271445376339;-1.0;18.0
205502630;257056880;2.469161086309524;4.416700768849206;664.088729011418;736.3453333864464;203.26615556948843;-1.0;0.0
257295400;257835960;4.458518518518518;3.626900318287037;2313.5183682002626;2036.300743996332;716.1641850860757;-1.0;0.0
258356000;235086189;4.569378616898148;3.0180070891203705;1564.636603176598;2894.408666722793;188.09891015101903;-1.0;7.0
258356000;257645500;4.569378616898148;3.823836082175928;3793.518452571435;4275.753875049403;529.738142859277;-1.0;11.0
259436000;257332400;4.525503472222223;5.350279637896826;2500.5199179370684;2500.5199179370684;1529.9533064770314;-1.0;0.0
257006300;205821930;3.207239583333333;2.709206452546297;1165.1777546795158;1795.130775180461;248.357262829176;-1.0;11.0
304010786;205821930;3.138245081018518;2.709206452546297;2032.9859542062752;1738.463919671616;152.97849522073307;-1.0;14.0
257243000;203253400;2.550188957093254;3.358529885912698;3469.396381216767;2465.3474339329937;472.3495421824827;-1.0;0.0
258297070;261004890;2.541476128472222;2.2482829861111115;1682.032368891871;1682.032368891871;160.6053548297837;-1.0;0.0
261004890;258142860;2.1607671440972225;3.0829346478174604;733.2592583800074;415.996754795036;250.20651470336347;-1.0;0.0
257055990;257000020;7.30671875;3.3308268229166664;2692.910546230604;2692.910546230604;830.8993320493107;-1.0;0.0
259961000;257056190;6.533903769841269;8.481443452380953;6351.217258132492;6351.217258132492;950.6718150865744;-1.0;0.0
257063530;258352500;13.204074074074072;17.98947916666667;5955.801286980616;5955.801286980616;107.1285676185357;-1.0;0.0
257287000;257446000;6.815719039351852;3.223985821759259;6244.070141342101;6429.9000940916585;4628.523187799751;-1.0;20.0
257540000;258498000;5.127028356481481;4.420672019675926;3157.228723105121;3157.228723105121;1113.1581109617834;-1.0;0.0
257555800;257055930;3.711349206349206;8.73062748015873;4365.219656557958;5805.632204161751;343.822003368025;-1.0;11.0
257033140;258242500;4.547943431712962;4.612583912037037;3919.435533338951;2010.289019021892;313.6144129340976;-1.0;0.0
257060020;257033140;9.435835503472225;4.869638671875;5312.795144742548;3682.7718093848825;346.17488354876355;-1.0;15.0
258242500;257060020;4.618803943452382;9.638943452380952;3364.169004375375;2805.715233233767;543.4942961982185;-1.0;0.0
257033140;258242500;4.547943431712962;4.612583912037037;2947.53923468374;2006.0492167441955;311.46428366668124;-1.0;14.0
257060020;257033140;9.711925154320989;4.606555266203703;5270.462161898138;3655.6938876224312;343.5805727918851;-1.0;12.0
258242500;257060020;4.612583912037037;9.689373553240742;770.0751651624669;2775.5230444008207;542.6398437269411;-1.0;0.0
259395000;257033140;7.003410879629629;4.8148784722222215;1626.02708772025;4446.158257417296;731.2609520547358;-1.0;16.0
257175000;257155400;16.143909722222222;4.270290798611112;5796.298409329872;5796.298409329872;1324.0418875549158;-1.0;0.0
257175000;258352500;16.657148437500002;9.839001193576388;10068.839257829077;8296.499527511589;777.260606231915;-1.0;9.0
257175000;257155400;16.143909722222222;4.270290798611112;5606.8105416537865;5606.8105416537865;1323.8680447839215;-1.0;0.0
257044710;257017290;16.85448611111111;7.047888888888889;3886.181840830408;1115.4890048763407;92.01440104679509;-1.0;0.0
257058300;257086300;4.05593894675926;2.9922178819444447;1478.9379162087932;1761.5750480748789;681.3552670963951;-1.0;0.0
257077580;258550310;6.604582465277778;3.6937513020833337;4031.560051642544;1764.4679934756575;191.5247503587956;-1.0;0.0
257836500;257724800;9.677092978395065;3.269535590277778;2007.318761432772;2007.318761432772;292.1004279353235;-1.0;17.0
259479000;258044000;9.116116319444444;5.637989583333334;1990.3054966512025;2920.774063497552;1359.5202720077382;-1.0;11.0
257446000;257996690;5.401357505341881;3.414995993589744;827.5722868728787;223.94664543145635;90.68191660965248;-1.0;11.0
257086300;257115500;4.064060872395833;4.849040798611112;1374.6310050337158;2715.6639703763085;192.56752062588004;-1.0;12.0
257198840;259216000;4.08976634837963;6.147711588541667;4102.021200579054;4102.021200579054;676.4960384215113;-1.0;11.0
257249600;257446000;2.149212239583333;5.350311535493828;1883.6234575944288;996.7099979432336;148.15481767394425;-1.0;4.0
257249600;259488000;2.006366825810185;5.453914930555555;1433.7770712352724;1433.7770712352724;337.5726440338412;-1.0;4.0
257510800;259488000;1.98057761863426;5.453914930555555;1413.472603201065;1413.472603201065;277.1368073713785;-1.0;4.0
257215000;258352500;3.796439236111112;17.912312500000002;5203.216583998782;4074.9570954796736;549.4168271904254;-1.0;6.0
258352500;257112790;16.606016589506172;2.0120884572723767;5359.481086821768;5359.481086821768;2475.779709505676;-1.0;15.0
258185000;258130000;2.795114655671296;16.332271412037038;5682.850270770822;3510.8014839919388;967.8463566083204;-1.0;8.0
258185000;258130000;2.983777777777777;16.357725694444447;5682.684144838599;3510.7286223802607;967.7798096674676;-1.0;7.0
229061000;257089990;7.8814496527777775;21.613097222222223;9490.965749068966;11012.556525167089;960.3067270409008;-1.0;0.0
257055990;257055860;8.728017676767678;8.414528093434344;4393.690785660738;2412.5918034346423;444.480910726206;-1.0;15.0
257181400;211446500;4.849902033730158;2.9101134672619047;5242.619593294946;6016.496663341552;188.0032180575641;-1.0;9.0
257181400;258352500;4.887222222222222;9.620155767746914;6695.438427018808;5866.645795512114;609.2272646558152;-1.0;0.0
258033200;257075720;9.79989872685185;11.848298611111112;3826.9218361497688;6123.919680237474;63.97038377249373;-1.0;0.0
257198840;257144700;3.9411267361111113;7.58323263888889;4062.819749878157;4767.269160641137;682.0168326368434;-1.0;0.0
257346000;259098000;4.886552372685185;5.92548900462963;1961.7650521914888;2599.6262212095035;926.5924076960728;-1.0;0.0
257847360;258223000;2.542653149801588;7.253322172619049;5655.91229157596;6602.801544798999;1106.9839249058766;-1.0;0.0
258383000;257397720;4.554530285493827;3.624109278549384;3417.7542465777165;2461.3584237164623;272.8275645897977;-1.0;0.0
257088630;258352500;9.237033730158728;17.452068452380953;5513.207833013374;5513.207833013374;658.7799936245815;-1.0;0.0
257144700;205771000;7.070740327380952;6.349025297619049;4267.204420929469;3415.809060822922;2306.534207420302;-1.0;0.0
257144700;257841280;7.329761574074073;3.0251744791666666;730.3333827780308;1079.0016960134976;421.5453119179479;-1.0;0.0
257144700;257841280;7.583232638888889;2.9222855902777782;730.0027191730185;1077.7202791077095;419.3379186288775;-1.0;0.0
257056190;257055910;5.463560763888889;8.117772569444444;4083.746027852374;4083.746027852374;475.6449200821976;-1.0;0.0
257215000;257042930;3.4049060921717174;6.1507715830176775;2107.451183301756;2107.451183301756;694.2705884595767;-1.0;0.0
257720600;258508910;12.100697916666668;3.498222222222222;5101.349384231596;3351.851448080598;948.0626139659736;-1.0;0.0
258613000;257123990;3.009299045138889;9.148804976851851;3444.9751595621124;3444.9751595621124;561.10545354684;-1.0;0.0
259592000;257720600;4.346988570601852;11.99566550925926;3705.021394000306;4291.11916404102;64.29657844706202;-1.0;8.0
257215000;257042930;3.412660108024692;6.854347029320987;1768.3410898353227;2490.694943183524;694.4589044716554;-1.0;0.0
258613000;257123990;3.014322916666667;9.898232638888889;3447.404741251019;3811.018731258083;561.6729742474726;-1.0;0.0
257276600;246457000;4.230769675925926;5.526705246913581;1296.2316536792334;1132.3740415604775;1008.5167028859748;-1.0;10.0
257516180;257010390;3.8776752387152778;3.4787798394097225;2505.564898381196;2505.564898381196;165.43074079505476;-1.0;0.0
257006000;304978000;5.617090277777779;8.631413194444445;6138.202192824865;6971.187601836576;629.9458389417283;-1.0;0.0
257040780;257031330;2.249781013257576;4.545233585858586;3597.7177501855253;1705.1919100206887;184.76690721013875;-1.0;0.0
258106750;257215000;2.2430581597222226;4.249793402777778;602.8022063662326;602.8022063662326;554.7130519466772;-1.0;0.0
257116940;257017290;4.1758420138888885;7.133227719907407;922.4433044908671;1248.890487592905;213.5401133276744;-1.0;0.0
257152000;259397000;3.904644294507576;5.036294191919193;3833.0335662501;4949.311988549514;306.6016307849623;-1.0;17.0
257961900;257123900;12.628003472222222;5.691230061848959;8969.600396896172;8969.600396896172;1992.900163078924;-1.0;0.0
258143980;231837000;12.86111111111111;5.039947916666667;3592.341331221186;3836.353294471193;3531.980138675752;-1.0;7.0
257094310;257007520;3.461878100198413;1.0067120845734128;1767.4954596829884;1767.4954596829884;350.8987603283975;-1.0;0.0
258996260;257922090;2.635411361882716;2.909379822530864;211.18148593093431;224.05813977626016;109.77804880758762;-1.0;0.0
257152000;257088660;5.129516369047619;2.645642516121032;2118.131018138395;2118.131018138395;781.4663716373097;-1.0;0.0
257104460;258223000;3.017672164351852;7.219638310185185;2883.918546006455;2883.918546006455;361.0504950834445;-1.0;0.0
259076000;257055910;6.960502232142859;8.666321924603176;3322.6300681839425;1513.0181261306884;356.2724378898798;-1.0;8.0
232013164;259210000;2.7418281250000005;5.715156250000001;3881.749255168346;5751.368690146724;295.2754138088658;-1.0;0.0
257060020;258435000;3.4719976128472223;4.741195023148149;5023.006981878483;4389.953386996269;1132.3712200510934;-1.0;20.0
258088490;259660000;15.099245876736113;3.815295500578704;4769.445739286694;4769.445739286694;2164.314674440847;-1.0;0.0
232013164;259210000;2.7418281250000005;5.715156250000001;3920.726567869783;5809.919583780835;296.66474343945373;-1.0;0.0
257060020;258435000;3.4719976128472223;4.741195023148149;5034.407104118619;4397.631418161371;1138.6064860170095;-1.0;20.0
219015298;259377000;6.245677083333334;2.860793402777777;2463.019468051348;2463.019468051348;493.61185155949937;-1.0;0.0
257152000;258315000;5.092196180555555;4.51585763888889;4685.545715282269;4142.590031610649;266.05341568940594;-1.0;9.0
258435000;257031330;4.876772569444445;4.362328125;3174.659868395351;4726.211713412768;193.7809330145741;-1.0;17.0
257539000;258089500;4.329907407407408;9.347080439814816;4904.942777443992;4275.802092005658;99.63980128442418;-1.0;0.0
219347000;257007010;10.853170138888888;3.7859895833333335;1443.4524308060868;1443.4524308060868;872.8626982521382;-1.0;0.0
257017290;257111260;7.245858134920636;2.755952380952381;1093.2116583717898;3415.6919562513253;231.880357080974;-1.0;9.0
259416000;257781000;4.775357349537036;6.808015769675926;5401.212209310052;5070.372969516149;91.00247249388612;-1.0;0.0
257110990;219296000;3.275340952932099;6.0992033179012335;5363.4590126149;4905.2115601674095;1548.4495600438686;-1.0;12.0
259869000;257752540;4.311285590277778;3.087068576388889;1091.593720209136;1091.593720209136;829.1175549944697;-1.0;0.0
259869000;259416000;4.658681739267678;apr.63;2172.303500894838;2638.5414398868274;221.4164628025658;-1.0;0.0
257132600;258184000;10.079225983796295;5.036933593750001;5477.5628202696125;5477.5628202696125;612.1868423937208;-1.0;0.0
257752540;257019260;3.425878472222222;8.262460069444444;3465.137574469452;3465.137574469452;1113.7959103893234;-1.0;0.0
219669000;205743000;4.03459945436508;6.842800099206349;6317.413003753989;6317.413003753989;1454.1153324272473;-1.0;0.0
257003080;258999000;10.743046875000005;5.7700839120370375;6244.216588171808;2690.235493409454;703.6903438302949;-1.0;10.0
257055910;257217940;9.343597222222222;3.7042009548611112;6230.343955994724;5027.471743331841;846.2317472182239;-1.0;7.0
257071600;259086000;12.3826232328869;4.762056051587302;3956.532628451334;3956.532628451334;334.6215773078584;-1.0;0.0
258289500;257881470;12.914163194444445;2.7366032986111115;2746.108493850888;2746.108493850888;216.57933881143933;-1.0;4.0
259216000;257055660;6.884713541666667;10.314343171296295;2660.130297560632;2100.4866507550096;79.10309728449468;-1.0;11.0
257106900;257177800;4.773883680555555;7.82920138888889;4526.690832164259;2516.97882390775;1145.8115595506863;-1.0;20.0
257706000;258435000;5.000560763888889;4.8566770833333335;1553.173232450254;585.6580060069258;325.49251911527466;-1.0;4.0
257045080;257269600;3.35320588699495;8.510986426767676;7147.106990943959;7821.390687722986;280.12420459502863;-1.0;0.0
257614000;257269600;5.729976671006945;9.435835503472225;7842.930850772563;7842.930850772563;391.3856410243006;-1.0;0.0
229288000;258098500;5.425415877525253;7.946120580808081;5946.83571405836;5946.83571405836;1846.878729099449;-1.0;0.0
219348000;257055990;11.353145833333333;8.760024305555557;11547.582746185451;7366.736299067575;882.1451694590913;-1.0;13.0
257062170;259299000;6.871507936507937;9.341063755580356;9387.127205380784;8286.26142539565;1777.2103111337158;-1.0;19.0
257148000;257254700;5.258586805555555;3.9407248263888888;1886.3530661040093;1886.3530661040093;287.9931422794707;-1.0;0.0
257220500;258999000;4.894686259920634;16.873318452380953;5810.989425218388;4553.014166461598;688.0244181713322;-1.0;0.0
259031000;257586000;4.338615451388889;5.701759259259259;4809.487665022118;3350.48685715971;297.8758969772656;-1.0;14.0
219348000;257055990;11.368686342592593;8.756273148148148;11533.903904576284;7356.405721546358;859.746765041903;-1.0;12.0
257220500;258999000;4.913346354166667;16.86413194444445;4550.029148258283;4550.029148258283;670.8742057942035;-1.0;0.0
257112790;258879000;6.334097222222222;3.4610168650793653;1898.184029539812;1393.2892090302214;164.01466397857698;-1.0;0.0
258013410;257042390;3.5082699652777776;1.2451163194444446;1067.7684486816436;1626.9766132308134;185.6967958797376;-1.0;0.0
257112790;258879000;6.334097222222222;3.4610168650793653;1893.3436085401945;1389.8219310400882;162.08963569580783;-1.0;0.0
257382000;257056190;5.411714409722222;8.745555555555557;6997.226862836451;6186.355987978722;2347.7755812683604;-1.0;13.0
258773000;258999000;5.022044665404041;12.828958333333333;7380.709746359082;7380.709746359082;740.3627489278482;-1.0;0.0
257720600;258424000;11.224534722222222;7.262508680555555;10952.8326751576;10952.8326751576;782.9695077076757;-1.0;15.0
219348000;255806165;9.036716820987657;7.064679783950618;1893.854780599613;4322.12464998408;886.9157457165711;-1.0;9.0
255806165;257152500;7.344676890432099;3.669659047067901;6478.779510062062;8118.008880261228;294.2696892308153;-1.0;0.0
257056190;258435000;9.374142361111112;5.308423611111111;7088.156604505855;7088.156604505855;2937.655078459686;-1.0;13.0
266474000;257299000;6.526511501736112;13.053023003472225;7569.061622156352;3448.746214205968;905.6680241678018;-1.0;8.0
219026083;258901000;6.121085069444444;4.846584683641975;3935.682431294465;1470.8513521087143;277.0852756824126;-1.0;0.0
259592000;257338000;4.630334924768519;11.986036422164352;6845.592767613335;6845.592767613335;275.75891644695434;-1.0;0.0
257055660;226332000;10.37931857638889;2.6880224609375003;5633.9831034535455;2789.041885666121;72.67771322764618;-1.0;11.0
257723800;257103351;5.863862847222222;2.28445486111111;3235.830171687005;2936.744609256994;797.486407407654;-1.0;0.0
257028460;257752540;14.174990530303033;3.441991398358586;3637.8684005884616;7401.484565950271;257.4967378434048;-1.0;0.0
257055660;226332000;10.370419146825398;2.6971013144841267;5609.911680231691;4902.870720302551;71.1709210281922;-1.0;9.0
257727900;257055860;3.220502604166667;6.657634548611111;6251.626784285822;6874.232193488957;320.2387234548591;-1.0;13.0
257724800;257373400;3.5836950231481484;5.204730902777778;1266.8773302889354;1506.1117156439643;957.2914550960926;-1.0;0.0
257724800;257752540;3.5945800781250004;3.2921430121527777;451.0468822639165;451.0468822639165;248.439489614664;-1.0;0.0
231114000;231103000;3.7233167860243057;7.501142578125;4920.819805682789;5559.156083435686;212.0520926564984;-1.0;17.0
231103000;257090830;5.864532696759259;1.5518739149305556;1564.231523784123;1564.231523784123;455.8948343642484;-1.0;14.0
257467000;257361400;4.358710937500001;4.442929292929294;6296.324509584928;4422.443781440293;1003.9870367689072;-1.0;8.0
259551000;258540710;3.632460069444445;3.611158854166667;1214.6475085390075;1214.6475085390075;98.28290797489028;-1.0;8.0
257055910;257055860;5.390614149305556;8.241560763888888;4003.123256908285;4003.123256908285;400.5242689276153;-1.0;0.0
245861000;257615800;4.981269097222222;4.7939791666666665;4953.50646007452;5311.430162395082;332.6434728053556;-1.0;0.0
245861000;258352500;5.049708581349207;16.844610615079368;4908.3502044984725;4908.3502044984725;141.5317985471816;-1.0;9.0
259098000;257010550;5.791072530864198;3.8067549189814818;4199.851527137592;3647.730595863685;863.7383226417669;-1.0;0.0
248891000;257720600;6.003957093253968;8.63474330357143;4076.928473740977;3268.363458980665;337.5225177673249;-1.0;0.0
257116000;258293000;5.916111111111111;3.9357009548611104;4060.31002757181;4630.513842976819;204.2850214773267;-1.0;0.0
257701770;257030000;3.15599609375;9.370525173611112;1519.2446313875914;1519.2446313875914;548.8663589618185;-1.0;0.0
258242000;257031080;16.65513888888889;5.573148148148149;5917.459184481119;7155.242526986761;968.6954216883452;-1.0;0.0
257565800;258416000;11.79203125;6.483250385802469;3858.281153570848;5383.147942421796;721.7230770870465;-1.0;13.0
231099000;211224900;5.916111111111112;1.894273595328283;667.830734542818;3788.948785613235;207.40458047015457;-1.0;11.0
257088660;257404000;4.938666666666667;6.069640625;2727.264523290692;2671.817912957385;1380.7519110977123;-1.0;0.0
257040600;258284500;4.424451884920634;3.9470405505952377;324.69816753410686;640.5326845680727;211.7474202912838;-1.0;0.0
257629000;257215000;6.0949609375;3.2858631727430554;1614.5024156066945;1614.5024156066945;209.5656698984748;-1.0;10.0
257491500;314292000;9.49471527777778;5.3506241319444445;4494.384934560009;3573.2680350066034;2339.3029260871594;-1.0;0.0
257382000;257003340;6.609907769097222;4.095962456597222;2706.705665564688;3982.421304934989;1706.1035900554166;-1.0;10.0
